Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P184031501;10900;6130.69;60.4242;7185.52;7669.52
P184031503;13328;6711.27;89.4209;6051.32;9544.4
P184031511;13449;7242.29;90.4283;6790.39;9232.03
P185031501;13449;6789.08;89.2223;6296.13;9342.85
P185031503;13328;7383.54;88.5798;6492.38;9713.35
P185031505;13214;8453.68;86.193;7337.93;9818.6
P185031507;13035;7276.45;87.8795;5873.92;10312
P185031509;13442;5996;94.0751;5721.87;9205.07
P185031511;13214;6350.77;88.524;6283.73;8918.68
P186031501;13328;7138.06;87.2262;6529.65;9425.34
P186031503;13328;7343.05;87.6053;6400.26;9777.98
P186031505;13328;7548.51;89.1846;6807.97;9518.18
P186031507;13500;7269.95;90.1188;5834.2;10350.8
P186031509;13449;6495.42;91.5965;6292.06;9053.82
P187031501;13328;7031.09;87.6419;6330.58;9545.54
P187031503;13328;7790.28;87.6006;6802.65;9766.03
P187031505;13328;7280.91;88.1766;6853.02;9199.18
P187031507;12800;8812.86;83.3472;6954.92;10614.9
P187031509;13270;5401.17;91.5028;5565.82;8788.32
P187031511;13500;6956.61;91.26;6758.12;8983.17
P188031501;13328;6696.52;88.1315;6478;9042.74
P188031503;13328;7806.99;88.3494;6898.49;9673.37
P188031505;13214;7675.54;88.3889;7043.34;9376.63
P188031507;13449;6263.56;93.1913;5767.85;9420.17
P188031511;13214;6262.67;89.4078;5961.18;9198.65
P189031551;13214;8621.13;85.3596;7254.82;10080.9
P189031553;13500;8170.79;89.2152;6234.81;10794.5
P189031555;13449;6182.58;92.5667;5902.11;9185.97
P189031557;13449;6817.06;90.6371;6626.28;8994.08
P191031501;13328;6901.54;88.8209;6495.15;9228.2
P191031503;13214;7531.02;88.4088;6681.79;9644.69
P191031505;13328;7590.6;86.6627;7129.26;9193.65
P191031507;13214;8116.46;87.4097;6922.96;9954.92
P191031509;13442;6249.98;92.4443;5841.06;9323.05
P191031511;13328;6350.2;90.4806;6268.57;8935.41
P192031501;13214;6886.87;87.3791;6510.54;9195.96
P192031503;13214;8250.02;85.4748;7119.9;9863.74
P192031505;13449;6860.4;90.7451;6862.17;8768.24
P192031507;12800;8581.22;83.7504;6904.1;10441.2
P192031509;13270;6019.48;90.8027;5827.18;9108.38
P192031511;13328;6342.05;90.9282;6595.64;8554.03
P193031501;13449;7015.96;90.6587;6402.64;9448.17
P193031503;13214;7804.76;87.1704;6920.03;9646.57
P193031505;13214;7268.63;88.1297;6890.98;9143.58
P193031507;13500;8470.95;85.8312;6657.77;10612
P193031509;13214;6555.03;91.1406;5506.29;10010.1
P193031511;13270;5816.68;91.6648;6234.74;8440.49
