Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P082172427;P082172427_1;A;0;0;0;1335;1140;2720
P082172427;P082172427_2;B;0;1140;0;1335;2280;2720
P082172427;P082172427_3;C;1335;1300;0;2670;2440;2720
P082172427;P082172427_4;D;1335;0;0;2670;1140;2720
P082172427;P082172427_5;E;2670;0;0;4005;1140;2720
P082172427;P082172427_6;F;2670;1140;0;4005;2280;2720
P082172427;P082172427_7;G;4005;1240;0;5605;2440;2910
P082172427;P082172427_8;H;4005;0;0;5605;1200;2910
P082172427;P082172427_9;I;5605;0;0;7205;1200;2835
P082172427;P082172427_10;J;5605;1240;0;7205;2440;2835
P082172427;P082172427_11;K;7205;1240;0;8805;2440;2910
P082172427;P082172427_12;L;7205;0;0;8805;1200;2910
P082172427;P082172427_13;M;8805;0;0;10405;1200;2910
P082172427;P082172427_14;N;8805;1240;0;10405;2440;2910
P082172427;P082172427_15;O;10405;1240;0;12005;2440;2910
P082172427;P082172427_16;P;10405;0;0;12005;1200;2910
P082172427;P082172427_17;Q;12005;0;0;13205;1600;2910
P081172427;P081172427_1;A;0;0;0;1335;1140;2720
P081172427;P081172427_2;B;0;1140;0;1335;2280;2720
P081172427;P081172427_3;C;1335;1240;0;2935;2440;2835
P081172427;P081172427_4;D;1335;0;0;2935;1200;2835
P081172427;P081172427_5;E;2935;0;0;4535;1200;2835
P081172427;P081172427_6;F;2935;1240;0;4535;2440;2910
P081172427;P081172427_7;G;4535;1240;0;6135;2440;2910
P081172427;P081172427_8;H;4535;0;0;6135;1200;2835
P081172427;P081172427_9;I;6135;0;0;7735;1200;2835
P081172427;P081172427_10;J;6135;1240;0;7735;2440;2835
P081172427;P081172427_11;K;7735;1240;0;9335;2440;2910
P081172427;P081172427_12;L;7735;0;0;9335;1200;2910
P081172427;P081172427_13;M;9335;0;0;10935;1200;2835
P081172427;P081172427_14;N;9335;1240;0;10935;2440;2910
P081172427;P081172427_15;O;10935;1240;0;12535;2440;2910
P081172427;P081172427_16;P;10935;0;0;12535;1200;2910
P081172407;P081172407_1;A;0;0;0;1600;1200;2835
P081172407;P081172407_2;B;0;1240;0;1600;2440;2835
P081172407;P081172407_3;C;1600;1240;0;3200;2440;2835
P081172407;P081172407_4;D;1600;0;0;3200;1200;2835
P081172407;P081172407_5;E;3200;0;0;4800;1200;2910
P081172407;P081172407_6;F;3200;1240;0;4800;2440;2910
P081172407;P081172407_7;G;4800;1240;0;6400;2440;2910
P081172407;P081172407_8;H;4800;0;0;6400;1200;2910
P081172407;P081172407_9;I;6400;0;0;8000;1200;2835
P081172407;P081172407_10;J;6400;1240;0;8000;2440;2910
P081172407;P081172407_11;K;8000;1240;0;9600;2440;2910
P081172407;P081172407_12;L;8000;0;0;9600;1200;2910
P081172407;P081172407_13;M;9600;0;0;11200;1200;2910
P081172407;P081172407_14;N;9600;1240;0;11200;2440;2910
P081172407;P081172407_15;O;11200;1240;0;12800;2440;2910
P081172407;P081172407_16;P;11200;0;0;12800;1200;1955
P080172405;P080172405_1;A;0;0;0;1600;1200;2835
P080172405;P080172405_2;B;0;1240;0;1600;2440;2835
P080172405;P080172405_3;C;1600;1240;0;3200;2440;2835
P080172405;P080172405_4;D;1600;0;0;3200;1200;2910
P080172405;P080172405_5;E;3200;0;0;4800;1200;2910
P080172405;P080172405_6;F;3200;1240;0;4800;2440;2835
P080172405;P080172405_7;G;4800;1240;0;6400;2440;2910
P080172405;P080172405_8;H;4800;0;0;6400;1200;2910
P080172405;P080172405_9;I;6400;0;0;8000;1200;2910
P080172405;P080172405_10;J;6400;1240;0;8000;2440;2835
P080172405;P080172405_11;K;8000;1240;0;9600;2440;1905
P080172405;P080172405_12;L;8000;0;0;9600;1200;2910
P080172405;P080172405_13;M;9600;0;0;11200;1200;2910
P080172405;P080172405_14;N;9600;1240;0;11200;2440;2910
P080172405;P080172405_15;O;11200;1240;0;12800;2440;2910
P079172427;P079172427_1;A;0;1300;0;1335;2440;2720
P079172427;P079172427_2;B;0;0;0;1335;1140;2720
P079172427;P079172427_3;C;1335;0;0;2670;1140;2720
P079172427;P079172427_4;D;1335;1300;0;2670;2440;2720
P079172427;P079172427_5;E;2670;1300;0;4005;2440;1360
P079172427;P079172427_6;F;2670;0;0;4270;1200;2910
P079172427;P079172427_7;G;4005;1240;0;5605;2440;2910
P079172427;P079172427_8;H;4270;0;0;5870;1200;2910
P079172427;P079172427_9;I;5605;1240;0;7205;2440;2910
P079172427;P079172427_10;J;5870;0;0;7470;1200;2910
P079172427;P079172427_11;K;7205;1240;0;8805;2440;2910
P079172427;P079172427_12;L;7470;0;0;9070;1200;2910
P079172427;P079172427_13;M;8805;1240;0;10405;2440;2910
P079172427;P079172427_14;N;9070;0;0;10670;1200;2910
P079172427;P079172427_15;O;10405;1240;0;12005;2440;2910
P079172427;P079172427_16;P;10670;0;0;12270;1200;2835
P079172427;P079172427_17;Q;12270;840;0;13470;2440;2835
P079172407;P079172407_1;A;0;0;0;1600;1200;2910
P079172407;P079172407_2;B;0;1240;0;1600;2440;2835
P079172407;P079172407_3;C;1600;1240;0;3200;2440;2835
P079172407;P079172407_4;D;1600;0;0;3200;1200;2835
P079172407;P079172407_5;E;3200;0;0;4800;1200;2835
P079172407;P079172407_6;F;3200;1240;0;4800;2440;2835
P079172407;P079172407_7;G;4800;1240;0;6400;2440;2910
P079172407;P079172407_8;H;4800;0;0;6400;1200;2910
P079172407;P079172407_9;I;6400;0;0;8000;1200;2835
