Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P187447811;13217;9822.61;89.3383;7089.68;11470.8
P188447823;13231;9478.53;88.8925;6262.37;12070.8
P182447815;9607;5287.73;45.8307;7344.94;6644.65
P182447819;13228;9754.34;89.7723;6951.17;11560.6
P182447851;13431;9127.89;91.2761;6602.77;11331.7
P184447825;13231;9485.8;90.3441;7064.98;11162.2
P184447809;13077;6376.3;90.8091;6016.49;9249.16
P184447821;13224;9025.44;82.7672;7032.42;10739
P184447811;13228;9738.64;90.4754;7229.97;11226.8
P184447817;13228;9483.26;90.6164;6853.64;11400.8
P185447815;13210;9804.18;86.9128;7109.33;11430
P185447823;13024;9452.36;84.3341;6957.27;11251.7
P185447819;13424;8943.1;89.4288;6220.4;11583.3
P185447801;13035;9976.65;89.1247;6869.99;11875.6
P185447821;13210;9757.95;81.7456;7089.22;11406.7
P185447811;13238;8713.66;89.3145;6833.62;10654.1
P185447813;13224;10553;90.5666;7447.04;11793.4
P185447817;13242;8675.95;90.269;6915.48;10522.9
Q186447809_1;10014;5991.74;61.3957;6996.85;7745.89
P186447815;13224;9294.93;86.6267;6714.26;11371.5
P186447823;13024;10301.5;86.4528;7083.61;11956.7
P186447819;13228;9683.2;90.9536;7001.73;11431.8
P186447801;13231;9064.1;88.9613;6805.42;11036.7
P186447809;13495;5608.54;92.582;5879.24;8638.03
P186447821;13035;9583.24;88.3718;7367.11;10914.9
P186447811;13014;10066.9;84.8843;7407.34;11352.6
P186447813;13035;9384.26;89.0931;7281.71;10813.3
P186447817;13238;9094.96;89.086;6339.49;11599.2
P187447815;12621;10094.8;86.5417;7957.3;10752.9
P187447823;13414;8892.42;89.9639;6864.22;10797.9
Q187447809_1;13442;8191.04;93.3173;6497;10515.6
P187447819;13234;9951.07;89.7522;7214.39;11457
P187447801;13014;10410.8;86.5983;7619.47;11454.4
P187447809;13031;9674.04;88.0625;7314.59;11065.6
P187447821;13224;8824.39;84.7931;6567.92;11068
P187447813;13249;8261.17;91.8791;6659.79;10399.9
P187447817;13435;8907.88;92.8583;7170.27;10464.1
P188447815;13014;10815.2;87.3812;7805.37;11646.7
P188447819;13014;10436.1;87.1894;7255.88;11894.7
P188447801;13014;10826.8;88.6952;7796.5;11668.5
P188447821;13224;9618.01;86.4466;7265.04;11066.1
P188447811;13417;9982.26;91.4371;7743.7;10884.1
P188447813;13428;8191.13;92.5217;6479.6;10535.5
P188447817;13449;7683.41;93.6233;6765.34;9701.74
P189447815;13038;9756.1;88.8757;6796.32;11739.1
P189447819;13227;10166.7;87.3342;7664.97;11158.4
P189447851;13035;9545.3;88.997;6190.6;12219.5
P189447859;13241;8750.47;88.972;6902.32;10612.5
P189447853;13007;11490.2;88.1646;7651.54;12497.2
P189447855;13421;8766.05;87.6797;6796.43;10748.9
P191447825;13028;9943.26;87.1238;7299.5;11352
P191447809;13084;6664.63;91.2405;6744.21;8707.07
P191447821;13024;9131.98;83.8753;7238.73;10610.1
P191447811;13214;10254.2;88.9923;7311.54;11649.3
P191447813;13431;9023.91;91.5428;6771.68;11035
P191447817;13214;8994.76;91.2312;6985.5;10761.9
P192447815;13010;9814.43;84.7435;6883.5;11697.9
P192447823;12817;9705.55;86.0854;7297.49;11116.6
P192447819;13028;10070.5;89.132;6965.67;11860.2
P192447801;13021;10123.1;88.1822;8054.03;10670.8
P192447821;13258;8154.34;86.3008;6133.97;10893.1
P192447811;13007;11212.9;87.6031;7906.23;11929.3
P192447813;13452;7844.23;89.2342;6923.7;9681.85
P192447817;13449;8202.44;92.5037;6653.22;10348.7
P193447815;13028;10121.2;87.5097;7343.35;11479.9
P193447823;13017;9806.12;85.3217;7366.51;11138.4
P193447819;13035;9731.66;88.1912;7296.86;11143.4
P193447801;13227;9527.98;89.0453;7191.22;11060.3
Q193447809_1;13228;9458.09;88.7327;6634.33;11625.9
P193447809;13094;5687.29;91.6653;5910.71;8680.88
P193447821;13021;10404.8;87.2268;7598.85;11472
P193447813;13238;8632.73;88.1777;6641.67;10792.2
P193447817;13442;8447.2;92.3237;6480.85;10790.2
P194447815;13449;7640.58;93.6233;6753.11;9672.86
P194447823;13024;9913.52;80.288;7584.29;10997.3
P194447819;13021;9802.59;87.8933;6609.57;11998.7
P194447801;13000;10282.7;86.7651;7476.25;11489.8
P194447809;13014;10334;87.5391;7637.2;11357.4
P194447821;13024;10237;88.4962;7005.16;11981.6
P194447811;13224;9559.09;88.3727;7508.4;10729.5
P194447813;13445;7846.01;93.4567;6485.95;10183.2
P194447817;13449;7659.68;93.6233;6382.86;10114.5
P195447815;13014;10811.7;86.0687;7431.74;12069.6
P195447823;13014;11106.5;88.3382;7873.26;11860.5
P195447819;13234;9935.1;89.9646;7846.27;10719.9
P195447801;13014;9872.39;87.2735;7173.74;11424.7
