Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P107541707;12940;7390.16;87.0166;6533.11;9673.49
P108541501;12870;8381.62;85.4267;6983.29;10151.2
P109541707;12870;7185.44;86.6171;6654.5;9330.25
P110541501;12870;8317.25;85.4267;7092.18;9962.61
P110541707;12870;7185.44;86.6171;6375.93;9648.14
P111541501;12870;8114.11;85.1291;7050.38;9807.16
P111541707;12870;7227.19;86.9147;6684.09;9338.24
P112541751;12870;7685.04;85.4267;6637.44;9849.32
P112541553;12940;8502.94;86.4214;6649.92;10653
P107541501;11270;5282.24;56.4102;6285.97;7847.6
P107541701;11270;6128.45;70.9595;6712.35;8207.24
P107541503;12870;6981.77;75.8459;6751.06;9016.4
P107541703;12870;7727.11;86.3195;6692.29;9828.8
P107541505;12800;7876;84.7296;7037.19;9584.1
P107541705;12870;7815.6;85.4267;6815.67;9776.49
P107541507;12870;7478.28;86.9147;6095.94;10260.5
P108541503;12800;7139.86;85.6224;6524.21;9433.34
P108541703;12940;8065.21;86.4214;6892.41;9938.53
P108541505;12800;7392.59;85.6224;6567.52;9636.65
P108541705;12940;8368.63;85.231;6878.9;10257.4
P108541707;12870;6921.81;87.5099;6426.94;9326.3
P109541501;12940;7026.01;77.2673;6610.21;9221.37
P109541701;12870;7697.01;85.4267;6747.68;9735.49
P109541503;12800;7583.34;85.6224;6846.25;9509.34
P109541703;12870;7899.09;85.4267;6921.74;9738.94
P109541505;12870;7119.12;86.6171;6522.46;9414.61
P109541705;12800;7842.18;84.432;7011.46;9579.65
P109541507;12940;8043.79;87.0166;7186.36;9581.67
P110541701;12870;7377.08;86.3195;6503.83;9693.82
P110541703;12870;7860.36;86.0219;7066.03;9535.56
P110541505;12870;8280.29;85.4267;7207.64;9793.89
P110541507;12870;7219.25;86.3195;6393.06;9662.4
P111541701;12870;7703.73;86.3195;6765.05;9722.39
P111541503;12870;7921.58;85.7243;6954.27;9724.31
P111541703;12870;7608.52;86.3195;6712.85;9686.75
P111541505;12870;7960.49;85.7243;6677;10079.6
P111541705;12940;7263.64;87.0166;6588.19;9484.11
P111541507;12800;7419.11;85.3248;6634.69;9586.52
P114541501;12870;7565.57;85.7243;6791.2;9554.39
P114541503;12870;7640.25;86.0219;6728.04;9701.13
P114541703;12800;7609.55;84.7296;6920.88;9450.38
