Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P107541707;12870;7774.83;86.0219;6272.31;10355.8
P108541501;12870;7859.3;85.7243;6984.95;9627.02
P110541707;12870;7312.84;86.3195;6479.83;9656.98
P111541501;12870;8048.99;85.4267;6888.15;9927.17
P111541707;12870;6996.63;86.6171;6272.12;9577.79
P112541751;12870;7758.41;85.7243;6781.3;9758.53
P112541553;12940;8364.45;86.4214;6713.47;10442
P107541501;11270;5482.24;59.1078;6373.1;7948.17
P107541701;12940;6916.67;77.2673;6451.18;9293.5
P107541503;12800;7590.34;85.3248;6637.05;9755.06
P107541703;12870;7832.77;85.4267;6892.12;9706.43
P107541505;12870;7916.8;86.0219;7033.47;9629.15
P107541705;12870;8299.76;84.8315;7152.61;9876.16
P107541507;12870;6673.87;87.8075;6181.27;9358.71
P108541503;12940;7616.81;86.719;6579.79;9846.88
P108541505;11270;6012.85;67.4747;6867.59;7914.49
P108541705;12870;7982.67;85.4267;6902.62;9844.34
P108541507;12800;8199.08;84.1344;6964.49;9990.15
P108541707;12940;6817.5;88.5046;6514.66;9121.89
P109541501;12870;7117.92;78.5435;6733.88;9172.14
P109541701;12870;7733.97;85.4267;6793.27;9720.42
P109541503;12870;7473.05;86.6171;6652.67;9619.94
P109541505;12800;7854.35;82.7328;7163.13;9418.74
P109541705;12870;7963.51;86.6171;7393.25;9265.3
P109541507;12870;7797.89;84.8315;6601.4;10003.3
P109541707;12940;7257.08;87.9094;6749.32;9293.69
P110541501;12800;7105.73;85.3248;6537.72;9383.8
P110541701;12870;7926.37;85.4267;6381.45;10382.8
P110541503;12870;7834.28;86.3195;6576.76;10067.8
P110541703;12870;7733.84;86.0219;6484.34;10072.8
P110541705;12870;8194.63;85.4267;7251;9658.75
P110541507;12870;7431.43;86.3195;6121.7;10184.2
P111541701;12870;7641.45;86.3195;6726.51;9704.08
P111541503;12870;7919.63;85.7243;7086.82;9571.1
P111541703;12870;7612.42;86.3195;6774.75;9620.01
P111541505;12870;7958.54;85.7243;6423.28;10367.2
P111541705;12940;7267.67;87.0166;6626.97;9443.9
P111541507;12800;7710.75;85.3248;6789.92;9701.03
P114541501;12800;7417.91;85.0272;6591.67;9634.42
P114541701;12940;7850.2;86.719;6676.02;9970.45
P114541703;12800;7971.54;84.7296;7151.41;9549.31
P114541505;12870;7214.33;86.6171;6693.89;9314.19
P114541705;12870;8408.58;84.2363;6662.51;10544.2
P114541507;12940;6817.5;88.5046;6323.09;9340.5
P074541707;12940;7978.49;86.1238;6660.25;10116.7
P075541501;12870;7985.82;85.7243;6902.65;9847.45
P075541707;12870;7190.09;86.0219;6602.68;9394.03
P076541501;12800;7841.43;85.3248;7037.11;9549.63
P076541505;12940;7260.8;87.3142;6285.82;9826.33
P077541751;12870;7925.34;85.4267;6699.47;10018.8
Q072541501_1;11340;5078.64;56.2886;6651.06;7227.37
P072541501;12800;7506.28;79.3344;6665.19;9638.9
P072541701;12870;7443.17;86.0219;6660.32;9581.35
P072541503;12870;7602.54;86.3195;6570.92;9842.72
P072541703;12940;7977.6;86.4214;6813.99;9940.41
P072541705;12800;7976.19;84.1344;6839.59;9909.79
P072541507;12870;6988.13;87.5099;6272.86;9568.45
P072541707;12940;8043.92;86.4214;6533.63;10326.7
P073541501;12800;7780.83;85.0272;6676.2;9900.87
P073541701;12940;7394.19;87.0166;6477.15;9741.39
P073541503;12800;7950.2;84.7296;7014.71;9683.96
P073541703;12870;7179.46;86.6171;6628.43;9354.01
P073541705;12870;8181.18;84.8315;6802.35;10157.3
P073541707;12940;7560.55;87.6118;6908.36;9415.67
P074541501;12870;7733.97;86.0219;6584.09;9959.14
P074541701;12870;7708.52;86.0219;6558.06;9963.38
P074541503;12800;7845.2;85.0272;6714.13;9921.96
P074541703;12940;7327.87;87.0166;6590.71;9545.47
P074541505;12870;7773.77;85.7243;6452.5;10149.1
P074541705;12800;8033.64;84.7296;7247.68;9501.56
P074541507;12870;7120.32;86.9147;6450.94;9497.42
P075541701;12870;7548.36;86.6171;6666.79;9679.14
P075541503;12870;7986.7;85.4267;7086.3;9638.77
P075541703;12800;7715.52;84.1344;6843.16;9645.04
P075541505;12940;7302.86;88.207;6324.42;9824.35
P075541705;12870;7924.51;85.7243;6417.7;10339.5
P075541507;12870;8193.13;86.0219;7082.61;9849.41
P076541701;12940;7753.08;87.0166;6631.24;9924.42
P076541503;12800;7691.54;85.3248;6987.43;9456.43
P077541551;12800;8817.69;83.2416;7139.63;10408.9
P077541553;12940;6817.5;88.5046;6450.8;9194.76
P080541707;12870;7444.01;85.7243;6743.9;9486.81
P081541501;12800;7380.29;79.632;6351.13;9871.3
P083541707;12870;7342.62;86.0219;6424.48;9749.92
P084541751;12870;7795.1;86.0219;6685.02;9905.08
P079541501;11270;5462.48;62.7488;6655.65;7605.98
P079541701;9670;5575.84;60.9632;6924.71;7412.3
P079541503;11270;5741.41;66.4763;6837.83;7677.01
P079541703;11270;6292.46;69.2603;6856.32;8206.96
P079541505;12870;8099.72;85.1291;7020.36;9827.04
P079541705;12870;7113.23;86.9147;6604.92;9314.62
P079541507;12800;8038.61;84.1344;6858.83;9950.25
P079541707;12940;7752.02;87.0166;7034.71;9462.95
P080541501;12870;7408.06;86.3195;6498.59;9730.78
P080541701;12870;7927.74;86.0219;6845.25;9854.88
P080541503;12870;7705.37;85.7243;7064.21;9382.65
P080541703;12870;7250.56;86.3195;6624.68;9429.4
P080541505;12870;7859.02;85.4267;6595.84;10070.8
P080541705;12800;7752.94;85.6224;6107.61;10521.8
P080541507;12940;7752.15;87.0166;6626.38;9929.05
P081541701;12940;7748.12;87.0166;6586.12;9970.96
P081541703;12800;7850.96;84.7296;7129.85;9453.33
P081541505;12870;7816.35;85.1291;7052.39;9507.1
P081541705;12870;7133.91;87.5099;6226.48;9767.15
P081541707;12940;8070.17;86.4214;6740.45;10116.9
P082541701;12870;7480.04;85.7243;6689.1;9585.38
P082541503;12870;7410.76;86.6171;6645.85;9565.45
P082541703;12800;8266.32;84.1344;7275.73;9702.22
P082541505;12940;7133.4;87.6118;6478.2;9479.39
P082541507;12800;8527.87;83.8368;7606.58;9586.23
P082541707;12940;7010.02;87.9094;6578.41;9241.66
P083541501;12870;8014.84;85.7243;6938.15;9835.96
P083541701;12940;6938.33;83.2891;6385.75;9389.82
P083541503;12870;7979.08;86.0219;6599.69;10186.4
