Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P096880201;12198;25386.6;28.2358;10247.8;23431
P097880201;13459;25912.1;29.6158;7509.52;27081.2
P100880201;13443;25691.9;25.0909;11399.7;22421.7
P102880201;12459;25199.9;27.6928;11849.2;21416.8
P103880205;12951;25992.4;26.9689;10710.1;23509.2
P103880305;12951;25802;27.4439;11338.2;22602
P104880205;12750;25331.4;24.6159;11138.2;22359.7
P109880305;11937;25780.2;28.4168;11150.3;22794.7
P110880201;13473;25731.5;28.5978;8501.96;25768.1
P111880205;12750;25516.8;27.6928;11266.8;22398.3
P109880201;12750;25521.1;25.3399;11546.7;22083.3
P111880201;11475;25428.4;28.7108;11898.4;21589.3
P114880201;12750;25368.9;25.3399;9571.75;24184.7
Q093880201_1;9648;16142;15.2039;11558.6;12690.5
P093880201;12750;25967.3;28.5978;11565.4;22508.1
P094880205;13443;25925.2;24.7969;10829.2;23306.1
P094880305;13398;25783.1;28.8918;9746.43;24399.6
P095880205;13443;25937.5;25.7019;10836.4;23310.3
P095880305;12750;25992.4;27.1498;11721;22355.7
P096880205;11400;19638;19.6609;11210.4;16583.9
P096880305;12750;25763.9;26.2449;10028.2;24058.8
P097880205;13443;25366;23.8919;11065;22477.8
P097880305;12429;25595.2;26.2449;11697;21985.8
Q097880201_1;13473;25745;29.3218;7293.12;27161
P101880205;12750;25718.1;26.4259;11946.6;21823.9
P101880305;12951;25963.3;27.1498;11297.5;22809.8
P102880205;12750;22863;22.7379;10522.2;20594.3
P102880305;12750;25704.6;27.1498;11327.2;22517.3
P108880201;12951;25385.2;26.0639;11468;22037.1
P109880205;12937;23791.5;24.5479;9596.39;22579.2
P110880205;12750;25976.1;26.2449;9713.88;24629.7
P110880305;12937;25732.2;27.2629;11643.8;22183.6
P111880305;13443;25366;23.8919;11065;22477.8
P079880201;13443;25230.1;24.9779;11739.3;21572.4
P080880205;12429;25392.9;25.3399;11492.8;22016.5
P075880305;12750;25773.3;27.1498;11647.2;22220.8
Q075880201_1;13429;25726.5;25.8149;9609.79;24498.9
P075880201;12750;25989.5;27.3308;11796.9;22266.2
P076880205;13443;25104;23.8919;11174.4;22091
P076880305;13473;25718.1;27.8738;10185.9;23833.1
P076880201;13473;25788.9;27.2629;9344.05;24864.6
Q079880201_1;12750;25835.4;28.1679;11918.3;21973.5
P080880201;12690;24931;26.5389;11289.4;21786.7
P081880205;12750;25479;26.4259;11946.7;21584.7
P081880305;12429;25691.2;26.2449;11764.8;22004.5
P081880201;12951;25858;27.1498;9904.55;24294
P082880205;13429;25500.8;25.0909;11116.1;22554.2
P082880201;12951;25777.3;26.9689;8673.76;25617.9
P083880205;12750;25893.6;27.2629;11602.1;22392.4
P083880305;13489;25997.9;25.2719;11224.8;22927.3
P083880201;12459;25343.4;29.1408;9651.06;24068.7
Q086880201_1;12750;19316.1;18.4619;8582.47;19260.8
P086880201;12750;25789.7;28.1679;10597.5;23435
P087880205;12750;25392.9;25.3399;10344.8;23326.6
P087880305;12750;25789.7;28.1679;11607;22282.9
P088880205;12750;25999;26.2449;11424;22701.2
P088880305;13473;25442.6;27.1498;10989.8;22640.3
P089880205;12415;25156.7;25.6339;11774.7;21458.6
P089880305;12951;25989.5;26.9689;11712.3;22362.6
P089880201;13443;25999;26.6069;11140.7;23024.5
P090880205;13429;25749.3;25.9959;10914.8;23032.6
P090880305;12750;25989.5;27.1498;11703;22373.3
P090880201;12937;25814.3;29.7968;8112.81;26295
P090880301;10845;16305.6;38.4126;10387.3;14190.7
P093880301;13413;25815;57.9381;11589.6;22328.2
P094880301;13475;25779.9;61.266;11591.1;22291.4
P075880301;12395;19831.9;44.8707;9537.22;18687.2
P076880301;12275;20656.2;49.0946;11801;16928.1
P079880301;13429;25733.5;56.4583;11812.6;21992.3
P080880301;13320;25205.8;59.9941;11536.6;21779.4
P082880301;13489;25999.7;57.7857;11443.8;22679.3
P086880301;13260;24361.8;56.0041;11908;20511.6
P087880301;13415;25226.7;57.6639;11432.6;21919.1
P089880301;10584;16418.1;37.8175;10958.9;13651
P096880301;10584;17163.2;40.5952;11199;14122.1
P097880301;11303;17879.1;41.9905;11699.8;14266.5
P082416303;11800;23989;23.76;10985.4;21191.7
P083416303;10800;23809;23.652;11329.1;20619.4
P093416303;10800;23921;23.76;11217.1;20859.2
P094416303;11800;23857;23.706;10913.3;21141.9
Q075416303_1;9800;22375;21.906;11806.3;18640.9
P075416303;10800;23721;23.868;11923.4;19853.3
P076416303;10800;23182;22.806;11028.1;20335.9
P079416303;8800;18597;18.414;11752.3;14924.5
Q080416303_1;8000;13313;13.176;11441.9;9994.73
P080416303;11800;23853;23.814;10422.4;21698.1
P086416303;11800;23853;23.814;11228;20778.8
P087416303;11800;23743;23.814;11160.7;20745.6
P089416303;9800;21258;21.114;11765.5;17570.4
P090416303;13000;23877;23.814;9227.62;23085.5
P096416303;9800;18551;18.414;11329.2;15361.4
P097416303;11800;22938;22.968;10647.2;20526.6
P100880301;10873;19062.5;41.0724;11764.2;15376.3
Q101880301_1;8120;14199.3;27.056;11713.9;10570.6
P101880301;13443;25282.7;59.82;11963.7;21369.1
P103880301;13289;24757.5;59.9697;10551.1;22455.8
P108880301;13489;25425.6;59.6848;11641.4;21879.7
P110880301;11564;16511.2;38.7995;9127.23;15834.3
P111880301;9784;16783.3;38.4169;11944.7;12891.2
P114880301;10985;19637;42.9364;11768.5;15946
P089413601;10800;22767.3;28.458;11729.9;19120.4
P090884901;12000;23538;29.574;10519;21272.9
P068413601;10800;20422.7;24.462;11056;17544.7
P069884901;11800;23538;29.628;10291.1;21533
P072884903;11800;23554.2;29.844;10832.5;20931.3
P073413601;11800;22012.7;27.612;9729.41;20648.6
P074884901;10800;21996.5;27.288;10660.5;19570
P075413601;10800;23734.4;29.574;11229.1;20658.9
P076884901;11800;23538;29.574;9974.63;21894.1
P079884903;10800;23554.2;29.844;11657.5;19989.9
P080413601;10800;20487.3;25.596;10292.8;18480.3
P081884901;11000;22767.3;28.404;11470.9;19415.9
P082413601;11800;23538;29.574;9476.1;22463
P083884901;11800;23521.9;29.304;10285.5;21523.2
P086884903;11800;23554.2;29.844;9482.97;22471.3
P087413601;10800;20487.3;25.542;10869.1;17822.7
P088884901;9800;20503.5;25.812;11849;16720.6
P081417901;13200;23327.2;29.25;10953.7;20566
P082417901;13200;23327.2;29.25;10953.7;20566
P086417901;13200;21461.7;26.91;10462.3;19261.2
P087417901;13200;23327.2;29.25;11169.2;20320.1
Q089417901_1;12000;20528.1;25.74;11031.3;17678.4
P089417901;13200;23326.3;29.25;11060.3;20443.5
P093417901;13200;23329.4;29.25;10956.1;20565.5
P094417901;13200;23326.3;29.25;11062;20441.6
Q096417901_1;13200;22391.4;28.08;11511.5;18993.8
P096417901;13200;23329.8;29.25;10955.9;20566.1
P100417901;11000;17728.9;22.23;11415.7;14440.6
P101417901;12000;19594.4;24.57;11478.8;16234
P102417901;11000;16795.7;21.06;10900.8;14095
P103417901;12000;18662.1;23.4;10322.5;16621.2
P108417901;13200;23327.6;29.25;11062.3;20442.5
P109417901;13200;23328.1;29.25;11061.8;20443.5
P110417901;13200;23328.5;29.25;11061.8;20443.9
P114417901;9000;14930.2;18.72;11908.9;11079
P096402703;12050;18567.1;21.9559;9976.13;16921.5
P100402703;13060;20069.1;24.1592;7538.5;21205.1
P103402703;13060;22299;27.8658;9545;21145.3
P065402703;10010;15132.6;16.6551;11322.5;11950.6
P068402703;12060;16486;20.2461;8543.04;16475.7
P072402703;12050;18828.7;22.5649;9407.96;17831.5
P075402703;11050;15348.9;18.5117;9436.16;14319.4
P079402703;11030;17718.3;19.9632;11478.3;14358.5
P082402703;11050;16339;20.2826;9506.37;15229.5
