Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P194031511;13449;5667.69;93.0851;5978.74;8583.64
Q198031501_1;13442;5449.58;93.2147;5910.32;8443.6
P200031505;13328;7558.84;85.1381;6786.06;9553.52
P201031501;13214;8791.44;85.59;7112.74;10413.3
P201031507;13435;6814.35;90.1727;6161.79;9521.42
P202031501;13328;8100.16;86.4198;6535.62;10380.6
Q202031501_1;13449;5242.51;93.9149;5507.9;8695.76
P206031511;13500;6269.79;92.6514;6051.28;9102.96
P207031505;13328;7481.22;89.9891;6932.86;9308.39
P184031501;6400;4003.12;38.8224;6887.39;5882.16
P184031503;13214;7462.84;88.0721;6194.17;10133
P184031511;13442;6238.21;91.0241;6336.15;8746.3
P185031501;13214;6894.25;86.8842;6339.31;9398.74
P185031503;13328;7395.3;88.9055;6297.1;9947.95
P185031505;13328;7941.46;88.2918;6691.39;10044.2
P185031507;13328;7956.55;88.6284;6296.09;10510.4
P185031509;13449;6596.61;92.3003;5675.42;9858.69
P185031511;13449;6743.21;91.3805;6595.34;8955.52
P186031501;13214;6898.63;87.3432;6641.3;9058.51
P186031503;13449;7257.4;89.4179;6565.02;9504.32
P186031505;13214;7773.46;87.8904;6721.21;9842.14
P186031507;13500;8138.85;87.3846;6573.54;10376
P186031509;13270;5269.74;92.6998;5666.45;8542.06
P186031511;13328;7087.5;89.4419;6260.63;9681.77
P187031501;13207;5935.89;88.0578;5889.55;8953.61
P187031503;13214;7735.78;87.6401;6548.72;10001.3
P187031505;13416;8661.36;87.5052;7031.31;10376.2
P187031507;13449;7167.47;91.6451;5779.33;10311
P187031509;13442;6410.88;92.7719;6240.57;9028.04
P187031511;13214;5617.31;91.0872;5790.85;8747.67
P188031501;13328;7714.93;89.1539;6601.32;9920.43
P188031503;13449;7640.24;90.3419;6275.18;10217.9
P188031505;13214;8385.92;86.5854;6572.52;10624.3
P188031507;13449;6632.77;90.0539;6311.44;9169.05
P188031509;13321;6985.76;89.8955;6001.86;9875.33
P188031511;13449;5089;95.1587;5660.63;8367.95
P189031551;12800;8881.21;81.9072;7163.11;10445.6
P189031553;13214;8128.47;86.7185;6725.5;10192.3
P189031555;13449;5572.74;90.1421;5604.23;8916.05
P189031557;13449;5703.49;92.9357;6055.69;8531.63
P191031501;13442;7686.85;87.7715;6647.49;9839.67
P191031503;13214;8755.51;87.1128;7034.99;10466.1
P191031505;13500;8394.09;85.8312;6709.18;10476.5
P191031507;13472;6765.2;91.8557;6144.88;9491.55
P191031509;13328;5800.39;88.9254;5691.46;9044.17
P191031511;13237;5406.55;91.3067;5656.26;8690.49
P192031501;13328;7645.44;88.4447;6448.59;10025.2
P192031503;13416;8813.19;87.084;7157.14;10384.4
P192031505;13500;8249.35;87.4116;6514.41;10554
P192031507;13449;7116.71;90.5507;6221.1;9756.1
P192031509;13449;5853.84;89.3603;5758.77;9020.81
P192031511;13214;5639.2;91.4993;5723.14;8846.82
P193031501;13328;8315.43;88.119;6871.19;10213
P193031503;13328;8166.53;88.1478;6861.1;10075.6
P193031505;13214;8174.19;86.4264;6561.43;10425.2
