Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P184069215;13200;4657.59;73.2096;5513.41;8104.54
P185069219;13200;5164.36;70.3782;5990.8;8066.54
P184069217;13200;4716.22;75.672;5724.58;7922.2
P185069211;13200;4878.32;71.5392;5826.74;7967.72
P185069217;13200;5365.23;72.8352;6312.21;7900.64
P186069319;13200;4702.78;78.4944;5530.09;8130.71
P186069217;13200;4669.76;73.2096;5713.16;7888.77
P187069319;13200;5135.91;80.1504;5698.16;8372.03
Q187069307_1;13200;6576.07;85.6512;6489.48;8909.19
P188069307;13200;5144.97;77.7888;5944.18;8100.35
P187069217;12000;4476.41;69.8544;5851.41;7537.66
P188069217;13200;4674.79;67.3344;5651.93;7963.67
P187069307;13200;5106.28;79.2432;6115.4;7866.28
P189069319;13200;5171.02;82.2672;6153.32;7887.75
P189069251;13200;5372.5;63.1693;5871.76;8410.52
P189069255;13200;5127.52;68.7168;6218.06;7770.37
P191069201;13200;4575.35;75.456;5466.49;8075.85
P191069305;13200;4488.97;77.472;5532.52;7914.12
P191069307;13200;5405.36;74.2573;6065.32;8222.52
P192069219;13200;4428.18;76.6656;5521.72;7865.66
Q191069307_1;13200;4870.44;81.2448;5864.93;7916.26
P192069319;13200;4488.97;77.472;5515.87;7933.12
P191069217;13200;4837.73;63.1008;5665.09;8111.6
P192069201;13200;4641.18;70.3872;5421.76;8192.73
P184069211;12000;4341.4;58.7232;5742.8;7526.59
P185069319;13200;5498.63;80.7552;5861.28;8548.62
P185069201;13200;4682.53;72.9216;5413.5;8243.5
P185069203;13200;4876.12;66.1248;5758.96;8042.87
P185069305;13200;5827.03;82.584;6450.75;8204.35
P185069307;13200;7311.92;90.4464;6374.62;9776.12
P185069207;13200;4669.74;73.2096;5588.36;8031.17
P185069215;13200;4910.52;66.4128;5770.95;8063.58
P186069219;13200;4488.97;77.472;5532.52;7914.12
P186069201;13200;4608.96;72.4032;5610.85;7944.72
P186069203;13200;5009.68;64.1088;5527.55;8440.5
P186069305;13200;4609.75;75.744;5619.91;7935.17
P186069307;13200;4488.97;77.472;5532.52;7914.12
P186069207;13200;5166.99;65.4912;5985.26;8075.5
P186069211;13200;4368.19;79.2;5461.77;7874.07
P186069215;13200;4863.96;66.1248;5698.06;8100.21
P187069219;13200;4791.85;70.9632;5693.54;8033.25
P187069201;13200;4742.52;70.3872;5782.02;7882.95
P187069203;13200;5004.85;64.6848;5646.33;8300.12
P187069305;13200;4609.75;75.744;5586.62;7973.17
P187069207;13200;4548.18;71.5968;5616.81;7877.14
P187069211;13200;5113.03;68.2381;5446.12;8636.77
P187069215;13200;4695.34;70.3872;5735.41;7888.96
P188069219;13200;4428.18;76.6656;5521.72;7865.66
P188069319;13200;4729.76;70.6752;5581.83;8098.63
P188069201;13200;4792.64;74.304;5484.01;8273.15
P188069203;13200;4856.9;62.5536;5674.82;8119.66
P188069305;13200;4609.75;75.744;5653.2;7897.18
P188069207;13200;4368.19;79.2;5461.77;7874.07
P188069211;13200;5229.47;64.6093;5535.32;8651.42
