Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P209549403;P209549403_1;A;0;0;0;2200;2400;2955
P209549403;P209549403_2;B;2200;1250;0;3200;2450;975
P209549403;P209549403_3;C;2200;0;0;3400;1200;2885
P209549403;P209549403_4;D;3200;1244;0;4210;2450;2228
P209549403;P209549403_5;E;3400;0;0;5000;1200;2520
P209549403;P209549403_6;F;4210;1250;0;5210;2450;345
P209549403;P209549403_7;G;5000;0;0;6755;1210;2905
P209549403;P209549403_8;H;5210;1250;0;6610;2450;2955
P209549403;P209549403_9;I;6610;1250;0;7610;2450;2835
P209549403;P209549403_10;J;6755;0;0;8355;1200;1815
P209549403;P209549403_11;K;7610;1250;0;9010;2450;2955
P209549403;P209549403_12;L;8355;0;0;9555;1200;2885
P209549403;P209549403_13;M;9010;1250;0;10610;2450;2700
P209549403;P209549403_14;N;9555;0;0;10755;1200;1465
P209549403;P209549403_15;O;10610;1250;0;12010;2450;2955
P209549401;P209549401_1;A;0;0;0;2200;2400;2955
P209549401;P209549401_2;B;2200;0;0;4400;2400;2955
P209549401;P209549401_3;C;4400;0;0;6600;2400;2955
P209549401;P209549401_4;D;6600;0;0;8800;2400;2955
P209549401;P209549401_5;E;8800;0;0;11000;2400;2955
P209549401;P209549401_6;F;11000;1250;0;12200;2450;2885
P209549401;P209549401_7;G;11000;0;0;12600;1200;2955
P209549001;P209549001_1;A;0;0;0;1600;1200;930
P209549001;P209549001_2;B;0;1244;0;1010;2450;2252
P209549001;P209549001_3;C;1600;50;0;3800;2450;1500
P209549001;P209549001_4;D;3800;0;0;6000;2400;2955
P209549001;P209549001_5;E;6000;0;0;8200;2400;2955
P209549001;P209549001_6;F;8200;1250;0;9800;2450;930
P209549001;P209549001_7;G;8200;0;0;9200;1200;1905
P209549001;P209549001_8;H;9200;0;0;10800;1200;2700
P209549001;P209549001_9;I;9800;1250;0;11700;2450;1500
P209549001;P209549001_10;J;10800;0;0;11800;1200;975
P209549001;P209549001_11;K;11700;1250;0;12900;2450;2885
P209549001;P209549001_12;L;11800;0;0;12810;1206;1114
Q209549001_1;Q209549001_1_1;A;0;0;0;2200;2400;1500
Q209549001_1;Q209549001_1_2;B;2200;1250;0;3800;2450;1635
Q209549001_1;Q209549001_1_3;C;2200;0;0;3955;1210;1475
Q209549001_1;Q209549001_1_4;D;3800;1250;0;5200;2450;2955
Q209549001_1;Q209549001_1_5;E;5200;0;0;7400;2400;2955
Q209549001_1;Q209549001_1_6;F;7400;0;0;9600;2400;2955
Q209549001_1;Q209549001_1_7;G;9600;0;0;11800;2400;2955
P208549001;P208549001_1;A;0;0;0;2380;2400;2955
P208549001;P208549001_2;B;2380;0;0;4760;2400;1500
P208549001;P208549001_3;C;4760;0;0;5770;1206;2252
P208549001;P208549001_4;D;4760;1250;0;6660;2450;2955
P208549001;P208549001_5;E;5770;0;0;7370;1200;2955
P208549001;P208549001_6;F;6660;1240;0;8415;2450;2905
P208549001;P208549001_7;G;7370;0;0;8770;1200;2955
P208549001;P208549001_8;H;8415;1250;0;9815;2450;2955
P208549001;P208549001_9;I;8770;0;0;10170;1200;2955
P208549001;P208549001_10;J;9815;1250;0;11015;2450;2885
P208549001;P208549001_11;K;10170;0;0;11370;1200;2885
P208549001;P208549001_12;L;11015;1250;0;12615;2450;2700
P208549001;P208549001_13;M;11370;0;0;12970;1200;2700
Q208549001_1;Q208549001_1_1;A;0;0;0;2200;2400;2955
Q208549001_1;Q208549001_1_2;B;2200;0;0;4400;2400;2955
Q208549001_1;Q208549001_1_3;C;4400;0;0;6600;2400;2955
Q208549001_1;Q208549001_1_4;D;6600;0;0;8800;2400;2955
Q208549001_1;Q208549001_1_5;E;8800;0;0;11000;2400;2955
Q208549001_1;Q208549001_1_6;F;11000;1250;0;12600;2450;2520
Q208549001_1;Q208549001_1_7;G;11000;0;0;12000;1200;2835
Q208549001_1;Q208549001_1_8;H;12000;0;0;13000;1200;2835
Q208549001_2;Q208549001_2_1;A;0;0;0;2200;2400;2955
Q208549001_2;Q208549001_2_2;B;2200;0;0;4400;2400;2955
Q208549001_2;Q208549001_2_3;C;4400;1244;0;5410;2450;2228
Q208549001_2;Q208549001_2_4;D;4400;0;0;5800;1200;2955
Q208549001_2;Q208549001_2_5;E;5410;1250;0;6610;2450;2885
Q208549001_2;Q208549001_2_6;F;5800;0;0;7555;1210;2905
Q208549001_2;Q208549001_2_7;G;6610;1250;0;7810;2450;2885
Q208549001_2;Q208549001_2_8;H;7555;0;0;9155;1200;2700
Q208549001_2;Q208549001_2_9;I;7810;1250;0;9410;2450;2700
Q208549001_2;Q208549001_2_10;J;9155;0;0;10555;1200;2955
Q208549001_2;Q208549001_2_11;K;9410;1250;0;10610;2450;2885
Q208549001_2;Q208549001_2_12;L;10555;0;0;11955;1200;2955
Q208549001_2;Q208549001_2_13;M;10610;1250;0;11610;2450;2835
Q208549001_2;Q208549001_2_14;N;11610;1250;0;12810;2450;2885
Q208549001_2;Q208549001_2_15;O;11955;0;0;12965;1206;2228
Q208549001_3;Q208549001_3_1;A;0;0;0;2200;2400;2955
Q208549001_3;Q208549001_3_2;B;2200;0;0;4400;2400;2955
Q208549001_3;Q208549001_3_3;C;4400;0;0;6600;2400;2955
Q208549001_3;Q208549001_3_4;D;6600;0;0;8800;2400;2955
Q208549001_3;Q208549001_3_5;E;8800;0;0;11000;2400;2955
Q208549001_3;Q208549001_3_6;F;11000;1250;0;12600;2450;2520
Q208549001_3;Q208549001_3_7;G;11000;0;0;12755;1210;2905
Q208549001_4;Q208549001_4_1;A;0;0;0;2200;2400;2955
Q208549001_4;Q208549001_4_2;B;2200;0;0;4400;2400;2955
Q208549001_4;Q208549001_4_3;C;4400;0;0;6600;2400;2955
Q208549001_4;Q208549001_4_4;D;6600;0;0;8800;2400;2955
Q208549001_4;Q208549001_4_5;E;8800;0;0;11000;2400;2955
Q208549001_4;Q208549001_4_6;F;11000;0;0;12600;1200;2955
Q208549001_4;Q208549001_4_7;G;11000;1250;0;12600;2450;2700
Q208549001_5;Q208549001_5_1;A;0;0;0;1400;1200;2955
Q208549001_5;Q208549001_5_2;B;0;1250;0;1400;2450;2955
Q208549001_5;Q208549001_5_3;C;1400;0;0;3600;2400;2955
Q208549001_5;Q208549001_5_4;D;3600;0;0;5800;2400;2955
Q208549001_5;Q208549001_5_5;E;5800;1250;0;6800;2450;345
Q208549001_5;Q208549001_5_6;F;5800;0;0;7400;1200;2520
Q208549001_5;Q208549001_5_7;G;6800;1250;0;8400;2450;2700
Q208549001_5;Q208549001_5_8;H;7400;0;0;8600;1200;2885
Q208549001_5;Q208549001_5_9;I;8400;1250;0;9800;2450;2955
Q208549001_5;Q208549001_5_10;J;8600;0;0;9600;1200;975
