Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P209549403;P209549403_1;A;0;0;0;2200;2400;2955
P209549403;P209549403_2;B;2200;1250;0;3800;2450;2520
P209549403;P209549403_3;C;2200;0;0;3200;1200;975
P209549403;P209549403_4;D;3200;0;0;4400;1200;2885
P209549403;P209549403_5;E;3800;1244;0;4810;2450;2228
P209549403;P209549403_6;F;4400;0;0;6000;1200;1815
P209549403;P209549403_7;G;4810;1250;0;6210;2450;2955
P209549403;P209549403_8;H;6000;0;0;7755;1210;2905
P209549403;P209549403_9;I;6210;1250;0;7210;2450;345
P209549403;P209549403_10;J;7210;1250;0;8210;2450;2835
P209549403;P209549403_11;K;7755;0;0;9155;1200;2955
P209549403;P209549403_12;L;8210;1250;0;9410;2450;2885
P209549403;P209549403_13;M;9155;0;0;10755;1200;2700
P209549403;P209549403_14;N;9410;1250;0;10810;2450;2955
P209549403;P209549403_15;O;10755;0;0;11955;1200;1465
P208549001;P208549001_1;A;0;0;0;1010;1206;2637
P208549001;P208549001_2;B;0;1250;0;1600;2450;930
P208549001;P208549001_3;C;1010;0;0;2020;1206;1867
P208549001;P208549001_4;D;2020;50;0;4400;2450;2955
P208549001;P208549001_5;E;4400;0;0;6600;2400;2955
P208549001;P208549001_6;F;6600;0;0;8800;2400;2955
P208549001;P208549001_7;G;8800;1250;0;9800;2450;2835
P208549001;P208549001_8;H;8800;0;0;10700;1200;2955
P208549001;P208549001_9;I;9800;1250;0;10800;2450;2835
P208549001;P208549001_10;J;10800;0;0;13000;2400;2955
Q208549001_1;Q208549001_1_1;A;0;0;0;2200;2400;2955
Q208549001_1;Q208549001_1_2;B;2200;0;0;4400;2400;2955
Q208549001_1;Q208549001_1_3;C;4400;0;0;6600;2400;2955
Q208549001_1;Q208549001_1_4;D;6600;0;0;8800;2400;2955
Q208549001_1;Q208549001_1_5;E;8800;0;0;10400;1200;2700
Q208549001_1;Q208549001_1_6;F;8800;1250;0;10000;2450;2885
Q208549001_1;Q208549001_1_7;G;10000;1250;0;11600;2450;2955
Q208549001_1;Q208549001_1_8;H;10400;0;0;12000;1200;2700
Q208549001_1;Q208549001_1_9;I;11600;1250;0;13000;2450;2955
Q208549001_1;Q208549001_1_10;J;12000;0;0;13000;1200;2835
Q208549001_2;Q208549001_2_1;A;0;0;0;2200;2400;2955
Q208549001_2;Q208549001_2_2;B;2200;0;0;4400;2400;2955
Q208549001_2;Q208549001_2_3;C;4400;0;0;6600;2400;2955
Q208549001_2;Q208549001_2_4;D;6600;0;0;8800;2400;2955
Q208549001_2;Q208549001_2_5;E;8800;0;0;10400;1200;2520
Q208549001_2;Q208549001_2_6;F;8800;1240;0;10555;2450;2905
Q208549001_2;Q208549001_2_7;G;10400;0;0;11600;1200;2885
Q208549001_2;Q208549001_2_8;H;10555;1244;0;11565;2450;2228
Q208549001_2;Q208549001_2_9;I;11565;1250;0;12965;2450;2955
Q208549001_2;Q208549001_2_10;J;11600;0;0;13000;1200;2955
Q208549001_3;Q208549001_3_1;A;0;0;0;2200;2400;2955
Q208549001_3;Q208549001_3_2;B;2200;0;0;4400;2400;2955
Q208549001_3;Q208549001_3_3;C;4400;0;0;6600;2400;2955
Q208549001_3;Q208549001_3_4;D;6600;0;0;8800;2400;2955
Q208549001_3;Q208549001_3_5;E;8800;0;0;10400;1200;2955
Q208549001_3;Q208549001_3_6;F;8800;1250;0;10200;2450;2955
Q208549001_3;Q208549001_3_7;G;10200;1250;0;11800;2450;2520
Q208549001_3;Q208549001_3_8;H;10400;0;0;11600;1200;2885
Q208549001_3;Q208549001_3_9;I;11600;0;0;12800;1200;2885
Q208549001_3;Q208549001_3_10;J;11800;1250;0;13000;2450;2885
Q208549001_4;Q208549001_4_1;A;0;0;0;2200;2400;2955
Q208549001_4;Q208549001_4_2;B;2200;0;0;4400;2400;2955
Q208549001_4;Q208549001_4_3;C;4400;0;0;6000;1200;2700
Q208549001_4;Q208549001_4_4;D;4400;1240;0;6155;2450;2905
Q208549001_4;Q208549001_4_5;E;6000;0;0;7400;1200;2955
Q208549001_4;Q208549001_4_6;F;6155;1250;0;7555;2450;2955
Q208549001_4;Q208549001_4_7;G;7400;0;0;8600;1200;2885
Q208549001_4;Q208549001_4_8;H;7555;1250;0;9155;2450;2700
Q208549001_4;Q208549001_4_9;I;8600;0;0;10200;1200;2700
Q208549001_4;Q208549001_4_10;J;9155;1250;0;10755;2450;2520
Q208549001_4;Q208549001_4_11;K;10200;0;0;11400;1200;2885
Q208549001_4;Q208549001_4_12;L;10755;1250;0;12655;2450;2955
Q208549001_4;Q208549001_4_13;M;11400;0;0;12800;1200;2955
Q208549001_5;Q208549001_5_1;A;0;0;0;2200;2400;2955
Q208549001_5;Q208549001_5_2;B;2200;0;0;4400;2400;2955
Q208549001_5;Q208549001_5_3;C;4400;0;0;6600;2400;2955
Q208549001_5;Q208549001_5_4;D;6600;0;0;8800;2400;2955
Q208549001_5;Q208549001_5_5;E;8800;0;0;11000;2400;2955
Q208549001_5;Q208549001_5_6;F;11000;1240;0;12755;2450;2905
Q208549001_5;Q208549001_5_7;G;11000;0;0;12600;1200;2955
Q208549001_6;Q208549001_6_1;A;0;0;0;2200;2400;2955
Q208549001_6;Q208549001_6_2;B;2200;0;0;4400;2400;2955
Q208549001_6;Q208549001_6_3;C;4400;0;0;6600;2400;2955
Q208549001_6;Q208549001_6_4;D;6600;0;0;8800;2400;2955
Q208549001_6;Q208549001_6_5;E;8800;1250;0;10200;2450;2955
Q208549001_6;Q208549001_6_6;F;8800;0;0;10000;1200;2885
Q208549001_6;Q208549001_6_7;G;10000;0;0;11200;1200;2885
Q208549001_6;Q208549001_6_8;H;10200;1250;0;11800;2450;2520
Q208549001_6;Q208549001_6_9;I;11200;0;0;12800;1200;2700
Q208549001_6;Q208549001_6_10;J;11800;1244;0;12810;2450;2228
Q208549001_7;Q208549001_7_1;A;0;0;0;1400;1200;2955
Q208549001_7;Q208549001_7_2;B;0;1250;0;1600;2450;2700
Q208549001_7;Q208549001_7_3;C;1600;0;0;3800;2400;2955
Q208549001_7;Q208549001_7_4;D;3800;0;0;6000;2400;2955
Q208549001_7;Q208549001_7_5;E;6000;0;0;8200;2400;2955
Q208549001_7;Q208549001_7_6;F;8200;0;0;10400;2400;2955
Q208549001_7;Q208549001_7_7;G;10400;0;0;12600;2400;1500
P207549001;P207549001_1;A;0;1244;0;1010;2450;1953
P207549001;P207549001_2;B;0;0;0;1600;1200;930
P207549001;P207549001_3;C;1010;1250;0;2010;2450;690
P207549001;P207549001_4;D;1600;0;0;2800;1200;2885
P207549001;P207549001_5;E;2010;1250;0;3210;2450;2885
P207549001;P207549001_6;F;2800;0;0;4400;1200;2700
P207549001;P207549001_7;G;3210;1250;0;4610;2450;2955
P207549001;P207549001_8;H;4400;0;0;5400;1200;2835
P207549001;P207549001_9;I;4610;1250;0;6210;2450;2700
P207549001;P207549001_10;J;5400;0;0;7155;1210;2905
P207549001;P207549001_11;K;6210;1244;0;7220;2450;2228
P207549001;P207549001_12;L;7155;0;0;8755;1200;2700
P207549001;P207549001_13;M;7220;1240;0;8975;2450;2905
P207549001;P207549001_14;N;8755;0;0;10355;1200;2520
P207549001;P207549001_15;O;8975;1250;0;10175;2450;2885
P207549001;P207549001_16;P;10175;1250;0;11375;2450;2885
P207549001;P207549001_17;Q;10355;0;0;11355;1200;2835
P207549001;P207549001_18;R;11355;0;0;12955;1200;2955
P207549001;P207549001_19;S;11375;1250;0;12975;2450;2700
Q207549001_1;Q207549001_1_1;A;0;0;0;2200;2400;1500
Q207549001_1;Q207549001_1_2;B;2200;0;0;4400;2400;2955
Q207549001_1;Q207549001_1_3;C;4400;0;0;6600;2400;2955
Q207549001_1;Q207549001_1_4;D;6600;0;0;8800;2400;2955
Q207549001_1;Q207549001_1_5;E;8800;0;0;10200;1200;2955
Q207549001_1;Q207549001_1_6;F;8800;1250;0;10200;2450;2955
Q207549001_1;Q207549001_1_7;G;10200;1250;0;11600;2450;2955
Q207549001_1;Q207549001_1_8;H;10200;0;0;11400;1200;2885
Q207549001_1;Q207549001_1_9;I;11400;0;0;13000;1200;2520
Q207549001_1;Q207549001_1_10;J;11600;1250;0;13000;2450;2955
Q207549001_2;Q207549001_2_1;A;0;0;0;2200;2400;2955
Q207549001_2;Q207549001_2_2;B;2200;0;0;4400;2400;2955
Q207549001_2;Q207549001_2_3;C;4400;0;0;6600;2400;2955
Q207549001_2;Q207549001_2_4;D;6600;0;0;8800;2400;2955
Q207549001_2;Q207549001_2_5;E;8800;0;0;11000;2400;2955
Q207549001_2;Q207549001_2_6;F;11000;1250;0;12400;2450;2955
Q207549001_2;Q207549001_2_7;G;11000;0;0;12600;1200;2955
Q207549001_3;Q207549001_3_1;A;0;0;0;2200;2400;2955
Q207549001_3;Q207549001_3_2;B;2200;0;0;4400;2400;2955
Q207549001_3;Q207549001_3_3;C;4400;0;0;6600;2400;2955
Q207549001_3;Q207549001_3_4;D;6600;0;0;8800;2400;2955
Q207549001_3;Q207549001_3_5;E;8800;0;0;10000;1200;2885
Q207549001_3;Q207549001_3_6;F;8800;1250;0;10200;2450;2955
Q207549001_3;Q207549001_3_7;G;10000;0;0;11755;1210;2905
Q207549001_3;Q207549001_3_8;H;10200;1250;0;11400;2450;2885
Q207549001_3;Q207549001_3_9;I;11400;1250;0;13000;2450;2700
Q207549001_3;Q207549001_3_10;J;11755;0;0;12955;1200;2885
Q207549001_4;Q207549001_4_1;A;0;0;0;2200;2400;2955
Q207549001_4;Q207549001_4_2;B;2200;0;0;4400;2400;2955
Q207549001_4;Q207549001_4_3;C;4400;0;0;6600;2400;2955
Q207549001_4;Q207549001_4_4;D;6600;0;0;8800;2400;2955
Q207549001_4;Q207549001_4_5;E;8800;0;0;11000;2400;2955
Q207549001_4;Q207549001_4_6;F;11000;0;0;12200;1200;2885
Q207549001_4;Q207549001_4_7;G;11000;1250;0;12600;2450;2520
Q207549001_5;Q207549001_5_1;A;0;0;0;2200;2400;2955
Q207549001_5;Q207549001_5_2;B;2200;0;0;4400;2400;1500
Q207549001_5;Q207549001_5_3;C;4400;1250;0;6300;2450;1500
Q207549001_5;Q207549001_5_4;D;4400;0;0;5800;1200;2955
Q207549001_5;Q207549001_5_5;E;5800;0;0;6810;1206;2228
Q207549001_5;Q207549001_5_6;F;6300;1250;0;7300;2450;2835
Q207549001_5;Q207549001_5_7;G;6810;0;0;8210;1200;2955
Q207549001_5;Q207549001_5_8;H;7300;1250;0;8500;2450;2885
Q207549001_5;Q207549001_5_9;I;8210;0;0;9965;1210;2905
Q207549001_5;Q207549001_5_10;J;8500;1250;0;10100;2450;2955
Q207549001_5;Q207549001_5_11;K;9965;0;0;11565;1200;2700
Q207549001_5;Q207549001_5_12;L;10100;1250;0;11500;2450;2955
Q207549001_5;Q207549001_5_13;M;11500;1250;0;12900;2450;2955
Q207549001_5;Q207549001_5_14;N;11565;0;0;12765;1200;2885
Q207549001_6;Q207549001_6_1;A;0;0;0;2380;2400;2955
Q207549001_6;Q207549001_6_2;B;2380;1250;0;3980;2450;2700
Q207549001_6;Q207549001_6_3;C;2380;0;0;3380;1200;2835
Q207549001_6;Q207549001_6_4;D;3380;0;0;4390;1206;1114
Q207549001_6;Q207549001_6_5;E;3980;1240;0;5735;2450;1475
Q207549001_6;Q207549001_6_6;F;4390;0;0;5390;1200;975
Q207549001_6;Q207549001_6_7;G;5390;0;0;6790;1200;1500
Q207549001_6;Q207549001_6_8;H;5735;1250;0;7635;2450;1500
Q207549001_6;Q207549001_6_9;I;6790;0;0;7990;1200;1465
Q207549001_6;Q207549001_6_10;J;7635;1250;0;9235;2450;2520
Q207549001_6;Q207549001_6_11;K;7990;0;0;9590;1200;2700
Q207549001_6;Q207549001_6_12;L;9590;0;0;11790;2400;2955
Q207549001_7;Q207549001_7_1;A;0;0;0;2200;2400;1500
Q207549001_7;Q207549001_7_2;B;2200;0;0;4400;2400;2955
Q207549001_7;Q207549001_7_3;C;4400;0;0;6600;2400;2955
Q207549001_7;Q207549001_7_4;D;6600;0;0;8800;2400;2955
Q207549001_7;Q207549001_7_5;E;8800;0;0;11000;2400;2955
P205549001;P205549001_1;A;0;0;0;1010;1206;2352
P205549001;P205549001_2;B;0;1250;0;1600;2450;930
P205549001;P205549001_3;C;1010;0;0;2410;1200;2955
P205549001;P205549001_4;D;1600;1250;0;3000;2450;2955
P205549001;P205549001_5;E;2410;0;0;4310;1200;2955
P205549001;P205549001_6;F;3000;1240;0;4755;2450;2905
P205549001;P205549001_7;G;4310;0;0;5510;1200;2885
P205549001;P205549001_8;H;4755;1250;0;5955;2450;2885
P205549001;P205549001_9;I;5510;0;0;6710;1200;2885
P205549001;P205549001_10;J;5955;1250;0;7555;2450;2955
P205549001;P205549001_11;K;6710;0;0;8310;1200;2700
P205549001;P205549001_12;L;7555;1250;0;9155;2450;2700
P205549001;P205549001_13;M;8310;0;0;9910;1200;2520
P205549001;P205549001_14;N;9155;1250;0;10555;2450;2955
P205549001;P205549001_15;O;9910;0;0;10920;1206;2228
P205549001;P205549001_16;P;10555;1250;0;11555;2450;2835
P205549001;P205549001_17;Q;10920;0;0;11920;1200;2835
P205549001;P205549001_18;R;11555;1250;0;12955;2450;2955
P205549001;P205549001_19;S;11920;0;0;12920;1200;2835
Q205549001_1;Q205549001_1_1;A;0;0;0;2200;2400;2955
Q205549001_1;Q205549001_1_2;B;2200;0;0;4400;2400;2955
Q205549001_1;Q205549001_1_3;C;4400;0;0;6600;2400;2955
Q205549001_1;Q205549001_1_4;D;6600;0;0;8800;2400;2955
Q205549001_1;Q205549001_1_5;E;8800;0;0;11000;2400;2955
Q205549001_1;Q205549001_1_6;F;11000;1240;0;12755;2450;2905
Q205549001_1;Q205549001_1_7;G;11000;0;0;12600;1200;2700
Q205549001_2;Q205549001_2_1;A;0;0;0;2200;2400;2955
Q205549001_2;Q205549001_2_2;B;2200;0;0;4400;2400;2955
Q205549001_2;Q205549001_2_3;C;4400;0;0;6600;2400;2955
Q205549001_2;Q205549001_2_4;D;6600;0;0;8800;2400;2955
Q205549001_2;Q205549001_2_5;E;8800;1250;0;10000;2450;2885
Q205549001_2;Q205549001_2_6;F;8800;0;0;10400;1200;2520
Q205549001_2;Q205549001_2_7;G;10000;1250;0;11600;2450;2385
Q205549001_2;Q205549001_2_8;H;10400;0;0;11600;1200;2885
Q205549001_2;Q205549001_2_9;I;11600;0;0;13000;1200;2955
Q205549001_2;Q205549001_2_10;J;11600;1250;0;13000;2450;2955
Q205549001_3;Q205549001_3_1;A;0;0;0;2200;2400;2955
Q205549001_3;Q205549001_3_2;B;2200;0;0;4400;2400;2955
Q205549001_3;Q205549001_3_3;C;4400;0;0;6600;2400;2955
Q205549001_3;Q205549001_3_4;D;6600;0;0;8800;2400;2955
