Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P196447855;P196447855_1;A;0;0;0;1000;1200;2835
P196447855;P196447855_2;B;0;1240;0;1000;2440;2835
P196447855;P196447855_3;C;1000;1240;0;2000;2440;2835
P196447855;P196447855_4;D;1000;0;0;2007;1209;2925
P196447855;P196447855_5;E;2000;1231;0;3007;2440;2925
P196447855;P196447855_6;F;2007;0;0;3007;1200;2865
P196447855;P196447855_7;G;3007;0;0;4014;1209;2925
P196447855;P196447855_8;H;3007;1231;0;4014;2440;2920
P196447855;P196447855_9;I;4014;1231;0;5021;2440;2920
P196447855;P196447855_10;J;4014;0;0;5021;1209;2920
P196447855;P196447855_11;K;5021;0;0;6021;1200;2835
P196447855;P196447855_12;L;5021;1240;0;6021;2440;2835
P196447855;P196447855_13;M;6021;1240;0;7021;2440;2835
P196447855;P196447855_14;N;6021;0;0;7021;1200;2835
P196447855;P196447855_15;O;7021;0;0;8021;1200;2835
P196447855;P196447855_16;P;7021;1240;0;8021;2440;2835
P196447855;P196447855_17;Q;8021;1240;0;9021;2440;2835
P196447855;P196447855_18;R;8021;0;0;9021;1200;2835
P196447855;P196447855_19;S;9021;0;0;10021;1200;2835
P196447855;P196447855_20;T;9021;1231;0;10028;2440;2925
P196447855;P196447855_21;U;10021;0;0;11028;1209;2925
P196447855;P196447855_22;V;10028;1231;0;11035;2440;2920
P196447855;P196447855_23;W;11028;0;0;12028;1200;2835
P196447855;P196447855_24;X;11035;1240;0;12035;2440;2835
P196447855;P196447855_25;Y;12028;0;0;13028;1200;2835
P196447855;P196447855_26;Z;12035;1240;0;13035;2440;2835
P196447853;P196447853_1;A;0;1232;0;1610;2440;2900
P196447853;P196447853_2;B;0;0;0;1610;1208;2900
P196447853;P196447853_3;C;1610;0;0;2617;1209;2925
P196447853;P196447853_4;D;1610;1240;0;2610;2440;2835
P196447853;P196447853_5;E;2610;1240;0;3610;2440;2835
P196447853;P196447853_6;F;2617;0;0;3617;1200;2835
P196447853;P196447853_7;G;3610;1240;0;4610;2440;2835
P196447853;P196447853_8;H;3617;0;0;4624;1209;2925
P196447853;P196447853_9;I;4610;1240;0;5610;2440;2835
P196447853;P196447853_10;J;4624;0;0;5624;1200;2865
P196447853;P196447853_11;K;5610;1240;0;6610;2440;2865
P196447853;P196447853_12;L;5624;0;0;6624;1200;2865
P196447853;P196447853_13;M;6610;1231;0;7617;2440;2920
P196447853;P196447853_14;N;6624;0;0;7631;1209;2920
P196447853;P196447853_15;O;7617;1231;0;8624;2440;2920
P196447853;P196447853_16;P;7631;0;0;8641;1206;2362
P196447853;P196447853_17;Q;8624;1240;0;10224;2440;2865
P196447853;P196447853_18;R;8641;0;0;9641;1200;2835
P196447853;P196447853_19;S;9641;0;0;10641;1200;2835
P196447853;P196447853_20;T;10224;1240;0;11224;2440;2835
P196447853;P196447853_21;U;10641;0;0;11641;1200;2835
P196447853;P196447853_22;V;11224;1240;0;12224;2440;2835
P196447853;P196447853_23;W;11641;0;0;12641;1200;2835
P196447853;P196447853_24;X;12224;1240;0;13224;2440;2835
P196447859;P196447859_1;A;0;0;0;1000;1200;2835
P196447859;P196447859_2;B;0;1240;0;1000;2440;2835
P196447859;P196447859_3;C;1000;1240;0;2000;2440;2835
P196447859;P196447859_4;D;1000;0;0;2000;1200;2835
P196447859;P196447859_5;E;2000;0;0;3000;1200;2835
P196447859;P196447859_6;F;2000;1240;0;3000;2440;2835
P196447859;P196447859_7;G;3000;1240;0;4000;2440;2835
P196447859;P196447859_8;H;3000;0;0;4000;1200;2835
P196447859;P196447859_9;I;4000;0;0;5000;1200;2835
P196447859;P196447859_10;J;4000;1240;0;5000;2440;2865
P196447859;P196447859_11;K;5000;1240;0;6000;2440;2865
P196447859;P196447859_12;L;5000;0;0;6000;1200;2610
P196447859;P196447859_13;M;6000;0;0;7610;1208;2900
P196447859;P196447859_14;N;6000;1240;0;7000;2440;2835
P196447859;P196447859_15;O;7000;1240;0;8000;2440;2835
P196447859;P196447859_16;P;7610;0;0;8610;1200;2835
P196447859;P196447859_17;Q;8000;1231;0;9007;2440;2920
P196447859;P196447859_18;R;8610;0;0;9610;1200;2835
P196447859;P196447859_19;S;9007;1240;0;10007;2440;2835
P196447859;P196447859_20;T;9610;0;0;10617;1209;2920
P196447859;P196447859_21;U;10007;1240;0;11607;2440;2865
P196447859;P196447859_22;V;10617;0;0;12217;1200;2865
P196447859;P196447859_23;W;11607;1240;0;13207;2440;2865
P196447859;P196447859_24;X;12217;0;0;13217;1200;2865
Q196447859_1;Q196447859_1_1;A;0;0;0;1000;1200;2835
Q196447859_1;Q196447859_1_2;B;0;1240;0;1000;2440;2835
Q196447859_1;Q196447859_1_3;C;1000;1240;0;2000;2440;2835
Q196447859_1;Q196447859_1_4;D;1000;0;0;2000;1200;2835
Q196447859_1;Q196447859_1_5;E;2000;0;0;3000;1200;2835
Q196447859_1;Q196447859_1_6;F;2000;1240;0;3000;2440;2835
Q196447859_1;Q196447859_1_7;G;3000;1240;0;4000;2440;2835
Q196447859_1;Q196447859_1_8;H;3000;0;0;4000;1200;2835
Q196447859_1;Q196447859_1_9;I;4000;0;0;5007;1209;2920
Q196447859_1;Q196447859_1_10;J;4000;1231;0;5007;2440;2920
Q196447859_1;Q196447859_1_11;K;5007;1231;0;6014;2440;2925
Q196447859_1;Q196447859_1_12;L;5007;0;0;6007;1200;2835
Q196447859_1;Q196447859_1_13;M;6007;0;0;7007;1200;2835
Q196447859_1;Q196447859_1_14;N;6014;1240;0;7014;2440;2835
Q196447859_1;Q196447859_1_15;O;7007;0;0;8007;1200;2835
Q196447859_1;Q196447859_1_16;P;7014;1240;0;8014;2440;2835
Q196447859_1;Q196447859_1_17;Q;8007;0;0;9007;1200;2835
Q196447859_1;Q196447859_1_18;R;8014;1231;0;9021;2440;2680
Q196447859_1;Q196447859_1_19;S;9007;0;0;10007;1200;2865
Q196447859_1;Q196447859_1_20;T;9021;1240;0;10021;2440;2610
Q196447859_1;Q196447859_1_21;U;10007;0;0;11014;1209;2920
Q196447859_1;Q196447859_1_22;V;10021;1240;0;11021;2440;2835
Q196447859_1;Q196447859_1_23;W;11014;0;0;12014;1200;2835
Q196447859_1;Q196447859_1_24;X;11021;1231;0;12028;2440;2925
Q196447859_1;Q196447859_1_25;Y;12014;0;0;13021;1209;2925
Q196447859_1;Q196447859_1_26;Z;12028;1231;0;13035;2440;2925
P196447851;P196447851_1;A;0;0;0;1007;1209;2925
P196447851;P196447851_2;B;0;1231;0;1007;2440;2925
P196447851;P196447851_3;C;1007;1231;0;2014;2440;2925
P196447851;P196447851_4;D;1007;0;0;2014;1209;2925
P196447851;P196447851_5;E;2014;0;0;3021;1209;2440
P196447851;P196447851_6;F;2014;1231;0;3021;2440;2925
P196447851;P196447851_7;G;3021;1231;0;4028;2440;2925
P196447851;P196447851_8;H;3021;0;0;4028;1209;2925
P196447851;P196447851_9;I;4028;0;0;5035;1209;2925
P196447851;P196447851_10;J;4028;1240;0;5628;2440;2865
P196447851;P196447851_11;K;5035;0;0;6035;1200;2835
P196447851;P196447851_12;L;5628;1240;0;6628;2440;2865
P196447851;P196447851_13;M;6035;0;0;7035;1200;2385
P196447851;P196447851_14;N;6628;1240;0;8228;2440;2865
P196447851;P196447851_15;O;7035;0;0;8035;1200;2835
P196447851;P196447851_16;P;8035;0;0;9035;1200;2835
P196447851;P196447851_17;Q;8228;1240;0;9228;2440;2835
P196447851;P196447851_18;R;9035;0;0;10645;1208;1940
P196447851;P196447851_19;S;9228;1240;0;10228;2440;2865
P196447851;P196447851_20;T;10228;1231;0;11235;2440;2920
P196447851;P196447851_21;U;10645;0;0;11645;1200;2835
P196447851;P196447851_22;V;11235;1231;0;12242;2440;2920
P196447851;P196447851_23;W;11645;0;0;12645;1200;2835
P196447851;P196447851_24;X;12242;1240;0;13242;2440;2835
P196447819;P196447819_1;A;0;1240;0;1000;2440;2835
P196447819;P196447819_2;B;0;0;0;1000;1200;2835
P196447819;P196447819_3;C;1000;0;0;2600;1200;2160
P196447819;P196447819_4;D;1000;1240;0;2000;2440;2835
P196447819;P196447819_5;E;2000;1240;0;3000;2440;2385
P196447819;P196447819_6;F;2600;0;0;3607;1209;2925
P196447819;P196447819_7;G;3000;1240;0;4000;2440;2835
P196447819;P196447819_8;H;3607;0;0;4607;1200;2835
P196447819;P196447819_9;I;4000;1231;0;5007;2440;2680
P196447819;P196447819_10;J;4607;0;0;5614;1209;2680
P196447819;P196447819_11;K;5007;1231;0;6014;2440;2920
P196447819;P196447819_12;L;5614;0;0;6621;1209;2920
P196447819;P196447819_13;M;6014;1240;0;7014;2440;2835
P196447819;P196447819_14;N;6621;0;0;7621;1200;2835
P196447819;P196447819_15;O;7014;1240;0;8014;2440;2835
P196447819;P196447819_16;P;7621;0;0;8628;1209;2920
P196447819;P196447819_17;Q;8014;1231;0;9021;2440;2920
P196447819;P196447819_18;R;8628;0;0;9635;1209;2920
P196447819;P196447819_19;S;9021;1240;0;10021;2440;2835
P196447819;P196447819_20;T;9635;0;0;10635;1200;2835
P196447819;P196447819_21;U;10021;1240;0;11021;2440;2835
P196447819;P196447819_22;V;10635;0;0;11635;1200;2835
P196447819;P196447819_23;W;11021;1240;0;12021;2440;2835
P196447819;P196447819_24;X;11635;0;0;12635;1200;2835
P196447819;P196447819_25;Y;12021;1240;0;13021;2440;2835
P196447815;P196447815_1;A;0;1231;0;1007;2440;2440
P196447815;P196447815_2;B;0;0;0;1000;1200;2835
P196447815;P196447815_3;C;1000;0;0;2000;1200;2835
P196447815;P196447815_4;D;1007;1240;0;2007;2440;2835
P196447815;P196447815_5;E;2000;0;0;3000;1200;2835
P196447815;P196447815_6;F;2007;1240;0;3007;2440;2835
P196447815;P196447815_7;G;3000;0;0;4000;1200;2835
P196447815;P196447815_8;H;3007;1240;0;4007;2440;2835
P196447815;P196447815_9;I;4000;0;0;5000;1200;2835
P196447815;P196447815_10;J;4007;1240;0;5007;2440;2835
P196447815;P196447815_11;K;5000;0;0;6007;1209;2925
P196447815;P196447815_12;L;5007;1240;0;6007;2440;2865
P196447815;P196447815_13;M;6007;0;0;7007;1200;2865
P196447815;P196447815_14;N;6007;1240;0;7007;2440;2835
P196447815;P196447815_15;O;7007;1240;0;8007;2440;2835
P196447815;P196447815_16;P;7007;0;0;8007;1200;2835
P196447815;P196447815_17;Q;8007;0;0;9007;1200;2835
P196447815;P196447815_18;R;8007;1240;0;9007;2440;2385
P196447815;P196447815_19;S;9007;1240;0;10007;2440;2385
P196447815;P196447815_20;T;9007;0;0;10007;1200;2835
P196447815;P196447815_21;U;10007;0;0;11007;1200;2835
P196447815;P196447815_22;V;10007;1240;0;11007;2440;2385
P196447815;P196447815_23;W;11007;1231;0;12014;2440;2925
P196447815;P196447815_24;X;11007;0;0;12014;1209;2925
P196447815;P196447815_25;Y;12014;0;0;13223;1007;2925
P196447815;P196447815_26;Z;12014;1231;0;13021;2440;2925
Q196447815_1;Q196447815_1_1;A;0;1232;0;1610;2440;2900
Q196447815_1;Q196447815_1_2;B;0;0;0;1610;1208;2900
Q196447815_1;Q196447815_1_3;C;1610;0;0;2620;1206;1181
Q196447815_1;Q196447815_1_4;D;1610;1240;0;2610;2440;2835
Q196447815_1;Q196447815_1_5;E;2610;1240;0;3610;2440;2835
Q196447815_1;Q196447815_1_6;F;2620;0;0;3620;1200;2835
Q196447815_1;Q196447815_1_7;G;3610;1240;0;4610;2440;2865
Q196447815_1;Q196447815_1_8;H;3620;0;0;4620;1200;2610
Q196447815_1;Q196447815_1_9;I;4610;1240;0;5610;2440;2835
Q196447815_1;Q196447815_1_10;J;4620;0;0;5627;1209;2440
Q196447815_1;Q196447815_1_11;K;5610;1240;0;6610;2440;2835
Q196447815_1;Q196447815_1_12;L;5627;0;0;6627;1200;2835
Q196447815_1;Q196447815_1_13;M;6610;1240;0;7610;2440;2835
Q196447815_1;Q196447815_1_14;N;6627;0;0;7627;1200;2835
Q196447815_1;Q196447815_1_15;O;7610;1240;0;8610;2440;2835
