Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P208574801;P208574801_1;A;0;1240;0;1000;2440;2835
P208574801;P208574801_2;B;0;0;0;1000;1200;2835
P208574801;P208574801_3;C;1000;0;0;2010;1206;2355
P208574801;P208574801_4;D;1000;1234;0;2010;2440;2355
P208574801;P208574801_5;E;2010;1240;0;3010;2440;2835
P208574801;P208574801_6;F;2010;0;0;3010;1200;2835
P208574801;P208574801_7;G;3010;0;0;4020;1206;2355
P208574801;P208574801_8;H;3010;1234;0;4020;2440;2355
P208574801;P208574801_9;I;4020;1234;0;5030;2440;2355
P208574801;P208574801_10;J;4020;0;0;5030;1206;2355
P208574801;P208574801_11;K;5030;0;0;6030;1200;2835
P208574801;P208574801_12;L;5030;1240;0;6030;2440;2835
P208574801;P208574801_13;M;6030;1240;0;7030;2440;2835
P208574801;P208574801_14;N;6030;0;0;7030;1200;2835
P208574801;P208574801_15;O;7030;0;0;8030;1200;2835
P208574801;P208574801_16;P;7030;1234;0;8040;2440;2355
P208574801;P208574801_17;Q;8030;0;0;9040;1206;2355
P208574801;P208574801_18;R;8040;1234;0;9050;2440;2355
P208574801;P208574801_19;S;9040;0;0;10050;1206;2355
P208574801;P208574801_20;T;9050;1234;0;10060;2440;2355
P208574801;P208574801_21;U;10050;0;0;11050;1200;1680
P208574801;P208574801_22;V;10060;1240;0;11060;2440;1680
P208574801;P208574801_23;W;11050;0;0;12050;1200;750
P208574801;P208574801_24;X;11060;1240;0;12060;2440;750
P208574801;P208574801_25;Y;12050;0;0;13050;1200;2835
P208574801;P208574801_26;Z;12060;1240;0;13060;2440;1905
P208574903;P208574903_1;A;0;620;0;1000;1820;1680
P208574903;P208574903_2;B;1000;620;0;2000;1820;1680
P208574903;P208574903_3;C;2000;1240;0;3000;2440;1680
P208574903;P208574903_4;D;2000;0;0;3000;1200;750
P208574903;P208574903_5;E;3000;1240;0;4000;2440;750
P208574903;P208574903_6;F;3000;0;0;4000;1200;750
P208574903;P208574903_7;G;4000;0;0;5000;1200;2835
P208574903;P208574903_8;H;4000;1217;0;5010;2423;2955
P208574903;P208574903_9;I;5000;0;0;6000;1200;2835
P208574903;P208574903_10;J;5010;1234;0;6020;2440;2955
P208574903;P208574903_11;K;6000;0;0;7010;1206;2955
P208574903;P208574903_12;L;6020;1240;0;7020;2440;2835
P208574903;P208574903_13;M;7010;0;0;8010;1200;2835
P208574903;P208574903_14;N;7020;1240;0;8020;2440;2835
P208574903;P208574903_15;O;8010;0;0;9010;1200;2835
P208574903;P208574903_16;P;8020;1240;0;9020;2440;2835
P208574903;P208574903_17;Q;9010;0;0;10010;1200;2835
P208574903;P208574903_18;R;9020;1240;0;10020;2440;2835
P208574903;P208574903_19;S;10010;0;0;11020;1206;2955
P208574903;P208574903_20;T;10020;1234;0;11030;2440;2955
P208574903;P208574903_21;U;11020;0;0;12030;1206;2955
P208574903;P208574903_22;V;11030;1240;0;12030;2440;2835
P208574903;P208574903_23;W;12030;1430;0;13236;2440;2955
P208574903;P208574903_24;X;12030;0;0;13030;1200;2835
P208574901;P208574901_1;A;0;1240;0;1000;2440;2835
P208574901;P208574901_2;B;0;0;0;1000;1200;2835
P208574901;P208574901_3;C;1000;0;0;2206;1010;2355
P208574901;P208574901_4;D;1000;1010;0;2010;2216;2355
P208574901;P208574901_5;E;2010;1234;0;3020;2440;2355
P208574901;P208574901_6;F;2206;34;0;3206;1234;2835
P208574901;P208574901_7;G;3020;1234;0;4030;2440;2355
P208574901;P208574901_8;H;3206;0;0;4206;1200;2835
P208574901;P208574901_9;I;4030;1200;0;5030;2400;1680
P208574901;P208574901_10;J;4206;0;0;5206;1200;1680
P208574901;P208574901_11;K;5030;1240;0;6030;2440;750
P208574901;P208574901_12;L;5206;40;0;6206;1240;750
P208574901;P208574901_13;M;6030;1240;0;7030;2440;750
P208574901;P208574901_14;N;6206;0;0;7206;1200;750
P208574901;P208574901_15;O;7030;1200;0;8030;2400;2835
P208574901;P208574901_16;P;7206;0;0;8206;1200;2835
P208574901;P208574901_17;Q;8030;1240;0;9030;2440;2835
P208574901;P208574901_18;R;8206;34;0;9216;1240;2955
P208574901;P208574901_19;S;9030;1240;0;10030;2440;2835
P208574901;P208574901_20;T;9216;0;0;10216;1200;2835
P208574901;P208574901_21;U;10030;1200;0;11030;2400;2835
P208574901;P208574901_22;V;10216;0;0;11216;1200;2835
P208574901;P208574901_23;W;11030;1240;0;12030;2440;2835
P208574901;P208574901_24;X;11216;40;0;12216;1240;2835
P208574901;P208574901_25;Y;12030;1240;0;13030;2440;2835
P208574901;P208574901_26;Z;12216;0;0;13216;1200;2835
P207574801;P207574801_1;A;0;0;0;1000;1200;2835
P207574801;P207574801_2;B;0;1240;0;1000;2440;2835
P207574801;P207574801_3;C;1000;1240;0;2000;2440;2835
P207574801;P207574801_4;D;1000;0;0;2000;1200;2835
P207574801;P207574801_5;E;2000;0;0;3000;1200;2835
P207574801;P207574801_6;F;2000;1240;0;3000;2440;2835
P207574801;P207574801_7;G;3000;1240;0;4000;2440;2835
P207574801;P207574801_8;H;3000;0;0;4000;1200;2835
P207574801;P207574801_9;I;4000;0;0;5000;1200;2835
P207574801;P207574801_10;J;4000;1240;0;5000;2440;2835
P207574801;P207574801_11;K;5000;1240;0;6000;2440;2835
P207574801;P207574801_12;L;5000;0;0;6010;1206;2355
P207574801;P207574801_13;M;6000;1234;0;7010;2440;2355
P207574801;P207574801_14;N;6010;0;0;7020;1206;2355
P207574801;P207574801_15;O;7010;1234;0;8020;2440;2355
P207574801;P207574801_16;P;7020;0;0;8030;1206;2355
P207574801;P207574801_17;Q;8020;1240;0;9020;2440;1680
P207574801;P207574801_18;R;8030;0;0;9030;1200;1680
P207574801;P207574801_19;S;9020;1240;0;10020;2440;2835
P207574801;P207574801_20;T;9030;0;0;10030;1200;2835
P207574801;P207574801_21;U;10020;1240;0;11020;2440;2835
P207574801;P207574801_22;V;10030;0;0;11030;1200;2835
P207574801;P207574801_23;W;11020;1240;0;12020;2440;2835
P207574801;P207574801_24;X;11030;0;0;12030;1200;975
P207574903;P207574903_1;A;0;1240;0;1000;2440;1905
P207574903;P207574903_2;B;0;0;0;1000;1200;750
P207574903;P207574903_3;C;1000;0;0;2000;1200;750
P207574903;P207574903_4;D;1000;1240;0;2000;2440;750
P207574903;P207574903_5;E;2000;1234;0;3010;2440;2955
P207574903;P207574903_6;F;2000;0;0;3000;1200;2835
P207574903;P207574903_7;G;3000;0;0;4000;1200;2835
P207574903;P207574903_8;H;3010;1240;0;4010;2440;2835
P207574903;P207574903_9;I;4000;0;0;5000;1200;2835
P207574903;P207574903_10;J;4010;1234;0;5020;2440;2955
P207574903;P207574903_11;K;5000;0;0;6010;1206;2955
P207574903;P207574903_12;L;5020;1234;0;6030;2440;2955
P207574903;P207574903_13;M;6010;0;0;7020;1206;2955
P207574903;P207574903_14;N;6030;1240;0;7030;2440;2835
P207574903;P207574903_15;O;7020;0;0;8020;1200;2835
