Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P186574801;13030;20974.5;80.1255;10259.2;19005.9
P188574901;13030;20657;72.8895;10353.5;18580.8
P188574801;12030;19848.4;72.5907;10652.9;17430.4
P191574901;13060;18691.7;74.8078;8493.3;18738.1
P188574903;13230;22815;83.2462;11983.4;18878.8
P191574903;13220;22253.1;74.8588;11588.2;18767.9
P192574901;13220;21734.8;80.4712;10802.5;19146.2
P192574801;12030;17004.6;68.9252;10242.1;15055.5
P193574901;13240;19323.2;76.6783;9304.93;18443.5
P193574903;13030;22696.6;76.0288;11931.5;18819.5
P194574901;13040;20705.8;77.2874;9784.46;19278.8
P194574903;13030;22556.7;85.5508;11798.2;18831.9
P194574801;12020;17993.3;73.3941;10858.2;15341.1
P195574901;13226;20749.5;74.7854;9758.97;19351.6
P195574801;13250;20110.4;73.1093;9143.26;19415.2
P198574901;13030;20685.3;78.427;10072.1;18930.1
P198574801;13050;16560.6;76.9498;9052.68;15968.8
P199574901;13030;21684.1;80.659;10437.9;19511.5
P201574903;13030;22360.5;80.8168;11884.8;18536.8
P202574801;13040;19527.4;69.1248;9895.48;17973.8
P201574801;13030;19075.9;82.1667;10487;16847.2
P205574901;13060;19692.5;79.6902;9126.19;19016.7
P205574903;13030;23133;76.8935;11926.1;19262.1
P207574801;12030;18686.7;73.9767;10871.2;16019.7
P208574901;13216;21838.9;73.7355;10309;19813.4
P208574903;13236;22301.6;71.3656;11260;19190.9
P208574801;13060;18369.2;73.6918;9008.75;17827.5
P184574901;12010;17018.6;59.9416;10716.1;14528.5
P184574903;13216;22895.3;68.3255;11984.4;18957.9
P185574901;13050;18796.5;73.6428;9282.42;17942.5
P185574903;13030;22718.9;72.3568;11514.1;19318.2
P186574901;13020;19106.3;72.842;9948.3;17492.4
P186574903;13226;22801.5;81.9328;11923.1;18934.1
P187574901;13070;18549.5;73.3067;8702.6;18357.2
P187574903;13040;22330.3;76.0288;11617.6;18811.5
P192574903;13030;22138.1;83.3188;11347.4;18927.7
P195574903;13040;22597.5;77.3236;11692;18993.8
P198574903;13030;22470.2;78.2608;11801;18742.1
P199574903;13030;23009.4;74.6428;11898.7;19169.9
P200574901;13050;18648.7;76.3422;9191.24;17898.7
P200574903;13040;22802.1;77.1448;11736.4;19147.7
P201574901;13230;21101.6;78.206;9952.06;19483.4
P202574901;13226;20726.5;73.0869;9854.98;19219.2
P202574903;13040;22048.2;77.5396;11145.6;19068.1
P207574901;13230;20611;75.974;9518.49;19487.6
P207574903;13040;22408;81.0142;11551.5;18964.6
P184500901;6000;10879.5;9.27;11487.7;7508.94
P184500903;13200;24627.3;21.78;11759.5;20946.6
P184500905;13200;24344.4;23.13;11478.1;20984.8
P185500901;13200;22558.9;19.98;9912.23;20986.2
P185500903;13200;24944.7;21.51;10601.1;22585.9
P185500905;13200;25106.8;24.57;10855.3;22457.8
P186500901;13200;24639.1;22.05;11934;20759.3
P186500903;13200;24971.5;21.51;11739.6;21313.5
P186500905;13200;25106.8;24.57;11952.5;21205.8
P187500901;13200;23572.2;21.15;11045.9;20705.8
P187500903;13200;24878.2;21.78;10465.1;22674.6
P187500907;13200;24159.9;23.13;11337.5;20960.7
P188500901;13200;24572.7;22.32;10358.9;22490.2
P188500903;13200;24947.8;21.24;10849.4;22305.7
P188500905;13200;24782.9;21.24;11675.4;21198.2
P188500907;13200;25146.5;25.11;11313.9;21974.2
P191500901;13200;24812.8;21.78;11780.3;21108.3
P191500903;13200;24265;23.13;11770.2;20572.1
P192500901;13200;24506.2;22.32;11479.9;21144.5
P192500903;13200;25013.3;20.97;11851.7;21227.3
P192500905;13200;25144.4;24.84;10890.4;22455.4
P193500901;13200;24599.5;22.32;10713.6;22112.2
P193500903;13200;24986.5;20.97;11649.2;21431.6
