Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P187041101;9000;5175.04;57.9564;7201.03;6696.18
P188041101;13000;11150.5;83.7238;8725.49;10932
P188041111;13400;11032.2;82.1088;7333.51;12402.1
P192041111;13400;9231.84;92.8548;6504.93;11547.3
P193041101;13400;12439.8;83.4984;8006.01;13042.4
P185041101;3400;1907.6;12.078;5933.06;4875.68
P191041115;13400;10743.6;90.5362;7425.13;12009.1
P191041101;13400;12174.3;89.4204;7645.54;13188.2
P191041103;13400;9651.49;90.8136;5911.32;12644.4
P191041105;13400;14701.6;88.3944;10520.9;12434.3
P191041107;13400;11917.8;91.5221;5933.64;14885.2
P191041109;13400;8960.87;92.2392;7053.8;10650
P191041111;13400;12661;92.5555;9336.57;11745.2
P191041113;13400;7329.4;92.6244;6099.29;10107.8
P192041115;13400;11546.7;89.9676;7118.39;13162.1
P192041101;13400;13389.1;87.2098;8766.64;13123.7
P192041103;13400;13004.5;89.424;9429.43;11982.7
P192041105;13400;15526.6;88.9987;7502.03;16704.3
P192041107;13400;11188.9;89.1576;9029.42;10623.6
P192041109;13200;8659.34;92.9808;6947.86;10469.4
P192041113;13400;8297.01;93.6283;6272.57;10877.7
P193041103;13400;10826.3;89.6398;6419.53;13239.2
P193041105;13400;12213.4;88.0632;6154.77;14928.5
P193041107;13400;14563.2;89.0856;5838.12;17639.6
P193041109;13400;10975.8;92.1778;6280.28;13547.6
P193041111;13400;10241;93.5887;7726.59;11162.4
P193041113;13400;9672.85;92.2752;5738.32;12863.1
P194041115;13400;11288.8;84.7834;7938.66;11968.2
P194041101;13400;11263.8;89.244;7635.53;12289.1
P194041103;13400;13497.2;89.7192;9716.95;12147.3
P194041105;13400;17813.7;89.7473;7995.56;18428.2
P194041107;13400;9502.37;90.6763;5021.19;13511
P194041109;13400;9640.42;93.9096;6094.87;12423.8
P194041113;13400;8649.11;93.1392;6304.91;11192.9
P198041115;13400;11123;87.3998;7198.33;12647.2
P198041101;13400;14054.5;90.882;8729.06;13831.9
P198041103;13400;12706.3;91.3027;9232.78;11909
P198041107;13400;17448.3;90.2374;9608.68;16221.9
P198041109;13400;11320.5;93.042;6264.03;13910.9
P198041111;13400;8189.6;93.2148;6492.22;10519.6
P198041113;13400;8964.79;93.8443;5702.22;12196.3
P199041115;13400;13319;87.9362;7783.31;14175.7
P199041101;13400;12796.7;90.1435;7089.36;14445.3
P199041103;13200;16710.9;89.658;10147;14870.2
P199041105;13400;15463.6;90.3415;8156.52;15894.4
P199041109;13400;10396.4;93.9168;6317.25;12926
P199041113;13400;11325.5;93.0559;8576.96;11276.5
P200041101;13400;12269.8;91.3284;7286.34;13693.6
P200041103;13400;12981.8;91.1556;8163.74;13404.3
P200041105;13400;17621.9;89.6357;9499.35;16520.3
P200041107;13400;13059.3;93.0955;6250.81;15664.8
P200041109;13400;10033.6;93.6108;6931.33;11862.5
P200041111;13400;9315.21;92.8728;6684.58;11425.7
P201041115;13400;11824.9;88.6711;7410.1;13107.5
P201041103;13400;13370.8;90.81;8284.84;13655.2
P201041105;13400;15049.9;90.5614;9290.03;14187.2
P201041111;13400;10842.6;92.4619;6267.42;13429.2
P201041113;13400;12870.5;92.358;6722.31;14937.9
P205041115;13400;11151.5;76.8053;8496.27;11194.6
P205041101;13400;14482.7;91.1268;8733.35;14255.2
P205041103;13400;11668;91.9286;7968.42;12313.4
P178041101;12400;8734.04;70.7213;7592.11;9808.9
Q178041103_1;12200;9693.39;71.5236;8675.22;9532.27
P178041103;13400;9653.88;91.6092;5894.6;12665.8
P178041105;13400;14605.2;88.873;6106.61;17375.2
P178041107;13400;13862.6;88.2648;6092.87;16648.3
Q178041109_2;13400;10627.2;92.0052;6813.7;12590.3
Q178041109_1;13400;8687.84;92.365;6423.03;11096.8
P178041109;13400;10578.6;90.5827;7632.72;11607.1
P179041101;13400;12629.3;88.8228;8100.97;13123.5
P179041103;13400;9270.91;89.5891;6849.6;11193.1
P179041105;13400;11709.8;90.4572;6525.63;14001.7
Q179041107_1;13400;17395.6;90.2374;10116.3;15590.1
P179041107;13400;8957.35;88.2072;4640.94;13399.9
P179041109;13400;8991;93.3943;6119.56;11746.3
P179041111;13400;10001.9;92.2608;6518.46;12302
P180041101;12200;9489.49;70.0157;8124.48;9956.84
P180041103;13000;9576.28;76.0274;8147.32;10017.6
P180041105;13400;10148.4;88.8977;6972.83;11929.9
P180041107;13400;18173.8;87.8431;9947.47;16560.9
Q180041109_1;13400;7756.56;91.4472;6661.85;9892.98
P180041109;13400;9508.64;93.8808;6121.39;12261.8
P186215001;3900;7083.64;14.3442;10514.4;4823.78
P188215001;9100;16723.9;34.0704;10944.5;13973.2
P188215007;11900;24820.9;50.6259;10273.7;22835.7
P191215003;10400;16187.6;33.0525;9965.63;14553.9
P191215001;11700;24816.1;50.5674;11359.6;21591.7
P191215005;13500;24819.3;50.5674;7412.88;26098.7
P191215009;13000;24816.1;50.5674;8097.43;25314.3
P191215011;13500;24825.7;50.6259;6735.5;26878.1
P191215007;13000;24816.1;50.5674;9064;24211.3
P192215003;11700;19424.5;39.5694;9832.05;17943.3
P192215001;13000;24819.3;50.5674;8946.12;24349
P192215005;12500;24817.7;50.5674;9788.99;23385.6
P192215009;13500;24828.9;50.5674;6213.44;27477
P192215011;13000;24816.1;50.5674;9144.55;24119.4
P192215007;13000;24816.1;50.5674;7896.06;25544.1
P193215003;10400;18881.8;38.4345;9708.39;17541.7
P193215001;13500;24829.7;50.5674;7340.85;26191.3
P193215005;13000;24822.5;50.5674;9039.86;24245.3
P193215011;13500;24816.1;50.6259;6808.66;26785
P193215009;13000;24827.3;50.5674;7904.32;25545.9
P193215007;13500;24816.1;50.5674;6124;27566.3
Q194215003_1;9100;16723.9;34.0704;10944.5;13973.2
P194215003;13500;24822.5;50.5674;7413.29;26101.4
P194215001;11900;24822.5;50.5674;10777.3;22262.6
P194215005;13500;24816.1;50.5674;7412.77;26095.6
P194215009;13500;24816.1;50.6259;6808.66;26785
P194215007;13000;24816.1;50.5674;9144.55;24119.4
P198215003;11700;20501.8;41.8392;9378.49;19538.2
P198215001;13000;24817.7;50.5674;9144.6;24120.9
P198215005;13500;24816.1;50.6259;6889.21;26693.1
P198215009;11900;24816.1;50.6259;10269.1;22836.1
P198215011;12200;24824.1;50.5674;10641.4;22419.2
P198215007;13000;24816.1;50.5674;8943.18;24349.2
P199215003;13500;24819.3;50.5674;7331.1;26192
P199215001;11700;24819.3;50.5674;11359.5;21595
P199215005;11900;24817.7;50.5674;9763.95;23414.2
P199215011;13000;24816.1;50.5674;9144.55;24119.4
P199215009;13500;24827.3;50.6259;6736.37;26878.7
P199215007;11900;24816.1;50.6259;10269.1;22836.1
P200215003;11900;24822.5;50.6259;10355.6;22743.9
P200215001;13500;24819.3;50.6259;6887.85;26697.8
P200215005;11900;24827.3;50.5674;10702;22353.3
P200215009;13000;24816.1;50.5674;9144.55;24119.4
P200215007;13000;24816.1;50.5674;9023.73;24257.3
P201215003;8200;11870.2;24.2073;9498.12;10770
P201215001;11900;24817.7;50.5674;10695.1;22351.6
P201215009;12500;21584;43.992;8543.2;21573.5
P201215007;12500;24816.1;50.5674;9788.93;23384.1
P205215003;10400;17265;35.1468;9784.33;15838.2
P205215011;11700;19960.8;40.7043;8840.95;19610.5
P206215003;11700;20500.2;41.7807;10259.8;18530.9
P188043705;13328;7384.47;87.5273;6787.99;9376.95
P191043703;13156;6057.28;89.7312;5960.75;8993.76
P186043703;3617;823.96;12.4695;4819.52;5062.74
P188043701;6221;2989.44;39.0852;6341.01;5491.98
P188043703;13452;6898.82;89.7037;6170.68;9595.74
P191043701;13452;7099.41;92.6011;6330.67;9613.76
P191043705;13407;7492.24;86.637;6708.48;9575.46
P192043701;13263;6004.81;88.0526;6002.57;8893.57
P192043703;13159;6281.9;91.1751;5961.57;9217.45
P192043705;13214;7472.43;85.7358;6659.66;9611.35
P193043701;13455;6452.99;89.0524;6242.25;9068.23
P193043703;13273;6824.21;92.849;5885.96;9846.03
P193043705;13442;6481.55;87.7181;6377.76;8942.15
P194043701;13452;6912.18;88.7791;6420.63;9323.88
P194043703;13445;7372;86.8835;6593.46;9586.47
P194043705;12980;5414.87;90.8493;5841.25;8487.71
P194043709;13449;7074.99;91.5503;6066.13;9891.21
P198043701;13338;6757.22;87.8657;6235.35;9380.34
P198043703;13270;6446.24;91.7187;5768.7;9601.87
P198043705;13217;7651.32;86.4691;6646.18;9805.62
P199043701;13456;5765.14;87.4686;5874.32;8800.26
P199043703;13449;7522.21;93.7945;6120.04;10276.9
P199043705;13449;6444.2;90.4383;6203.45;9103.72
P200043701;13452;6642.48;85.9842;6271.72;9224.09
P200043703;13338;6932.67;91.3529;6307.07;9473.95
P200043705;13266;6431.99;91.6396;6566.08;8677.71
P201043701;13452;6303.98;83.1301;6204.48;8962.33
P201043703;13400;7239.92;87.6978;5915.51;10228
P201043705;13452;7281.02;90.6509;5824.41;10373.1
P201043709;13094;5687.1;92.313;5823.38;8780.33
P205043701;13442;6941.54;85.7791;6303.55;9486.83
P205043703;13449;6635.7;89.7581;6279.28;9208.69
P206043701;13472;5647.51;84.0303;5923.02;8627.04
P187335501;6800;4713.8;31.0572;7672.67;5696.73
P188335603;13410;8652.24;87.039;7342.4;10012.1
P191335603;13480;7280.75;90.6757;6521.96;9576.81
P191335601;13400;10115.2;88.3656;7397.38;11412.2
P192335601;13480;7637.7;86.9711;6608.8;9834.66
P193335603;12740;8477.93;77.6444;6383.86;10931.6
P193335601;13420;7746.16;86.8968;7135.37;9342.23
P194335501;12800;12651;79.8509;10059.3;10910.4
P194335601;13480;7834.29;90.1912;6938.32;9655.22
Q198335603_1;10140;6490.23;61.7965;7819.4;7305.72
P198335603;13480;7642.71;90.491;6248.31;10251
P198335601;12800;9706.95;86.6592;7553.49;10825.9
P199335601;12810;7873.28;82.2089;7221.33;9371.26
P200335603;13340;8459.38;79.9432;6398.43;10896.4
P200335601;13420;7855.67;84.1846;7343.37;9214.38
P201335501;12970;14477;81.0508;11418.3;11185.7
P201335601;13410;8146.02;89.4233;6878.35;10035.4
P205335603;9740;6314.89;57.9434;7885.31;7055.17
P205335601;13420;7821.31;84.8074;7132.73;9420.39
P186040001;3275;1373.4;11.8062;5345.01;5012.52
P188040005;12340;5368.91;70.0967;6028.03;8228.6
P191040001;13030;6060.97;71.9809;6428.31;8463.89
P191040005;13400;6936.68;90.0011;5170.71;10774.7
P192040001;12660;6298.11;73.361;6709.27;8380.42
