Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P198382111;8600;4084.02;34.9005;6614.78;6274.16
Q198382407_1;13200;9621.32;80.9071;7486.44;10816.8
P198382407;13200;10306.4;87.365;7126.02;11913.2
P198382405;13200;10548.6;87.7947;7425.15;11814
P198382411;13210;10382.7;87.4376;7206.75;11897.3
P198382401;13200;10520.6;88.9308;7494.77;11706.5
P198382103;13220;9158.99;78.646;7344.05;10516.9
Q198382409_2;13220;10304.8;85.6882;7322.11;11687.7
Q198382409_1;13000;10477.5;87.1128;7405.14;11765.7
P198382409;13200;10515.6;88.614;7431;11774.3
P198382107;13220;7620.58;66.019;6692.67;9721.84
P198382109;13220;8849.23;77.1383;7093.01;10493.6
Q199382403_1;12610;9232.06;76.738;7727.31;10152.6
P199382403;13200;10511.1;88.2684;7525.03;11662.6
P199382111;13200;8934.46;75.2453;7414.11;10212.5
Q199382407_1;13210;10464.3;87.815;7399.79;11758.6
P199382407;13200;10679.5;88.9308;7399.83;11973.8
P199382405;13200;10090.6;86.8909;7502.91;11267.2
P199382101;13200;9881.08;82.5099;7563.66;10988.4
P199382401;13210;10422.6;88.406;7140.62;12012.7
Q199382409_2;11610;8927.78;74.8485;7783.95;9783.72
Q199382409_1;13210;10155;88.4558;6991.2;11915.6
P199382409;13200;10749.4;88.452;7575.59;11843.1
P199382105;13200;9393.92;78.6957;7490.35;10584.9
P199382107;13250;8546.4;78.9446;6155.42;11260.7
P200382109;13210;7784.23;65.5689;6976.09;9562.06
P201382403;13200;9746.65;83.1119;7314.18;11138.7
P201382407;11600;8319.2;69.6244;7828.5;9124.32
P201382405;13200;10469.5;88.1964;7388.72;11776.5
P201382101;13020;8360.09;71.5252;7119.82;9973.9
Q201382401_2;13200;10491.6;87.6715;7374.31;11815
Q201382401_1;13200;10521.3;88.344;7494.63;11707.4
P201382401;13200;10345.1;88.1817;7360.65;11684.1
P201382103;13220;9921.8;84.3395;7049.58;11615.8
P201382409;13200;10420.7;87.9469;7156.58;11992.6
P202382403;11610;9174.91;75.91;7829.33;9979.08
P202382111;8600;5334.82;44.4204;7479.46;6538.23
P202382407;13210;10491;88.2218;7382.9;11804.6
Q202382405_2;13400;10070.9;86.8737;7191.12;11603.3
Q202382405_1;13200;10243.1;87.2809;7213.92;11749.5
P202382405;13200;10351.8;87.1737;7425.82;11616.4
P202382101;13200;10094.3;81.684;7611.17;11147.4
Q202382401_2;13220;9841.74;86.9793;6908.32;11696.9
Q202382401_1;13200;10641.3;88.128;7372.05;11967.3
P202382401;13200;10505.6;87.8508;7427.54;11768.2
P202382409;13200;10293.5;87.2858;7193.25;11823.5
P202382109;13200;9108.23;76.3994;7311.42;10503.4
P203382403;13210;10185.4;86.6797;7240.88;11661
Q203382407_2;13020;10305.6;86.9351;7239.05;11783.4
Q203382407_1;13200;10286.1;87.1283;7216.48;11789.6
P203382407;13210;10222.2;86.6243;7256.83;11679.7
Q203382405_1;13210;10198.7;86.7424;7212.98;11706.2
P203382405;13200;10610.8;88.6608;7492.43;11799.4
P203382401;13210;10289.5;86.8;7462.38;11512.4
P203382103;13200;10103.3;82.08;7511.41;11270.2
Q203382409_2;13010;10382.8;87.9271;7211.47;11892
Q203382409_1;13210;10685.4;88.9765;7342.06;12045.6
P203382409;13200;10721.3;88.452;7661.39;11717.1
P203382105;13410;9666.68;86.9441;6564.03;11914.7
Q205382111_1;11600;5419.76;47.4497;6420.04;7832.13
P205382111;13200;7495.26;61.8696;6300.26;10044.3
P205382407;13200;10290.1;87.1725;7375.48;11612.1
P205382405;13200;10246.2;87.5399;7138.14;11839.1
P205382101;13210;8968.2;75.4039;7422.29;10236.9
P205382411;13200;10341.7;88.0351;7329.58;11716.1
P205382401;13200;10479.9;87.8361;7486.18;11675.7
P205382103;13200;8823.92;73.7071;7370.07;10152.2
P205382409;13200;10554.9;88.9308;7516.54;11716
P205382105;13200;8745.44;73.8489;7520.56;9901.95
P205382107;13020;7491.27;66.2191;6598.92;9699.51
P205382109;13210;8777.91;74.9891;7305.24;10180.1
Q206382403_1;13210;10004.8;85.6478;7107.49;11632.7
P206382403;13010;10546.7;87.815;7500.44;11726.1
P206382111;13210;9170.83;77.5735;7504.81;10345.3
P206382407;13200;10387.4;88.1817;7192.86;11917.9
P206382405;13210;10294.8;87.6265;7339.81;11657.5
P206382101;13200;9063.26;76.2321;7389.66;10369.1
P206382401;13200;10153.4;87.5533;7419.5;11425.2
P206382103;13010;8537.2;70.085;7380.29;9853.77
P206382409;13400;10343.4;88.4016;7298.81;11752.9
P206382105;13200;8747.62;72.9252;7379.12;10065.5
P206382107;13020;7795.57;65.8778;6841.03;9727.52
P206382109;13220;9092.92;77.224;7345.07;10449.7
Q207382403_1;13210;10333.9;87.5774;7481.13;11535.4
P207382403;13200;10384.9;87.164;7396.36;11683.1
P207382111;13210;9159.7;76.3742;7521.57;10315.1
P207382407;13210;10053.7;86.7566;7012.35;11790.2
P207382405;13200;10714.7;88.452;7590.45;11791.5
P207382101;13000;8865.25;75.8121;7482.28;10065.4
P207382401;13010;10376.8;87.815;7510.56;11544.8
P207382103;13220;8722.01;75.8801;6871.6;10619.1
P207382409;13200;10565.7;88.9308;7329.27;11940.5
P207382105;13200;8732.97;71.514;7508.77;9902.95
P207382107;13030;7746.4;69.4688;6677.12;9865.4
P207382109;12810;8835.13;76.5537;7342.83;10194.5
P208382403;13200;10641;88.9308;7402.04;11932.8
P208382111;13210;8603.1;74.1854;7288.34;10024.6
P208382407;13010;10502.6;87.7341;7252.49;11965
P208382405;13200;10350.2;88.0848;7365.8;11683.3
P208382101;13200;8873.6;74.4837;7269.86;10316.2
P208382401;13010;10514.4;87.9271;7554.9;11631.7
P208382103;13200;8644.18;73.7369;7307.41;10043.9
P208382409;13200;10453.8;88.1817;7405.11;11742
P208382105;13200;8680.45;73.0368;7365.79;10013.6
P208382107;13210;9681.21;81.882;7125.49;11288.6
P209382403;13000;9981.7;85.0955;7419.44;11253.6
P209382111;13200;8445.9;70.8624;7292.72;9862.41
P209382407;13200;10504.4;88.614;7368.82;11834
P209382405;13220;10257.1;87.5399;7189.36;11791.6
P209382101;13010;9749.99;79.8559;7394.42;11050.4
P209382401;13400;10407.7;87.9588;7260.64;11860.9
P209382409;13200;9976.43;85.7435;7313.47;11369.3
P210382403;13210;10056.6;84.5788;7004.69;11801.8
P210382405;13200;10561.8;87.9264;7343.15;11920.8
Q191382111_1;13210;6702.28;57.9732;6374.16;9167
P191382111;13210;7414.91;63.6235;6564.9;9661.96
P191382407;13200;10455.9;88.7766;7223.79;11951.1
P191382405;13200;10324.5;88.1004;7243.25;11797.4
P191382101;13210;9306.1;79.1142;7462.12;10529.3
P191382411;13200;10328.9;88.3107;7343.77;11687.2
P191382401;13200;10358.1;88.9552;7518.28;11517.2
P191382103;13000;8494.99;71.064;7476.22;9702.1
P191382409;13400;10074.4;88.4138;7056.74;11760.2
P191382105;13210;9026.42;76.7088;7365.24;10360.2
P191382107;13040;7841.69;69.7142;6729.33;9901.11
P191382109;13220;8797.68;75.077;7247.8;10265.4
Q192382403_2;12810;9220.52;80.0021;6966.68;11009.1
Q192382403_1;13400;9953.65;88.3224;6767.39;11969.6
P192382403;13200;10426.7;87.9228;7499.85;11606.9
P192382111;13210;9389.19;78.3901;7565.33;10494.6
P192382407;13220;9951.54;88.1496;6945.19;11764.6
P192382405;13200;10621.7;88.614;7524.21;11774
P192382101;13200;8803.95;75.5415;7360.9;10142.7
P192382401;13200;10831.6;88.452;7604.5;11892.3
P192382103;13020;8516.79;72.5866;7323.81;9897.83
P192382409;13210;10166.7;88.8834;7365.52;11500.1
P192382105;13200;8964.2;74.3328;7488.53;10157.3
P192382107;13030;7843.28;69.06;6866.7;9745.95
P192382109;13220;9485.84;81.7431;7434.14;10741
Q193382403_1;13200;10595.6;88.2144;7428.13;11857.6
P193382403;13200;10339.7;87.2858;7303.01;11744.5
P193382111;13200;9104.01;78.5888;7347.08;10458.5
P193382407;13400;10442;88.7472;7198.36;11966.2
P193382405;13210;10381.1;88.5678;7457.16;11610
P193382101;13020;9309.09;77.2486;7543.78;10439.1
P193382401;13210;10207.3;89.0466;7474.36;11416.5
P193382103;13220;8885.75;77.2662;7191.34;10418
P193382409;13200;10616.6;88.614;7547.87;11741.9
P193382105;13200;8875.01;74.9295;7522.62;10029.2
