Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P184500901;6000;10799.1;9.27;11927;6927.22
P184500903;13200;24425.8;22.05;11741.2;20765.9
P184500905;13200;24412.9;23.13;10006.6;22732.5
P185500901;13200;24545.9;22.32;11659;20979.8
P185500903;13200;24985.4;20.7;10250.7;23026.4
P185500905;13200;25145.4;25.11;11224.9;22074.8
P186500901;13200;24480.4;22.59;10195.7;22584.3
P186500903;13200;25130.2;20.7;10526.2;22856.8
P186500907;13200;25106.8;24.84;11311.7;21937
P187500901;13200;24506.2;22.59;11430.2;21201.3
P187500903;13200;25051.9;20.7;10379.9;22945.5
P187500905;13200;24213.5;23.67;11751.4;20542.1
P188500901;13200;24478.3;22.05;11788;20765.1
P188500903;13200;25120.4;20.97;11966.3;21203.8
P188500905;13200;24984.6;25.38;11009.4;22159.9
P191500901;8000;13013.3;11.07;11535.8;9587.85
P191500903;13200;24653.1;22.05;11785.7;20942.4
P191500907;13200;24371.2;22.86;11593.2;20880.3
P192500901;13200;24519.1;22.59;11598.7;21021.9
P192500903;13200;25024.1;20.97;10265.9;23047.8
P192500905;13200;25147.5;24.57;11305.6;21984.7
P193500901;13200;24519.1;22.32;11645.9;20968
P193500903;13200;25063.7;20.97;11897.1;21226
P193500905;13200;25147.5;24.84;11232.3;22068.4
P194500901;13200;24599.5;22.32;10450.7;22412.3
P194500903;13200;24970.5;21.24;11668.9;21393.1
P194500907;13200;25133.6;24.57;11360.3;21908.4
P195500901;13200;24585.5;22.32;11726.8;20942.1
P195500905;13200;25103.4;20.7;10644.7;22694.8
P195500907;13200;24868.7;25.38;10673.4;22427.4
P198500901;13200;23359.9;21.42;10801.2;20772.8
P198500903;13200;24318.6;22.86;11220.1;21253.4
P199500901;12000;20026.2;18.99;10786.3;17456
P199500903;13200;24678.8;21.24;11684.3;21083.9
P199500905;13200;24158.9;23.67;11780.2;20454.5
P200500901;13200;24585.5;22.32;10464.5;22382.6
P200500903;13200;25106.8;24.57;10622.6;22723.4
P201500901;10000;17291.8;14.94;11225.5;14220.5
P201500903;13200;24626.3;22.59;10678.5;22179.2
P201500905;13200;24171.7;23.4;11566;20711.9
P202500901;11000;19531.8;16.74;10973.1;16748.4
P202500903;13200;25025.1;21.78;11852.3;21238.5
P202500905;13200;25063.7;20.97;11613.1;21550.1
P202500907;13200;24785.2;26.19;10649.6;22371.1
P205500901;13200;23598;21.42;10537.9;21311.3
P205500905;11000;18572.1;15.84;11679.9;14982.2
P205500907;13200;24344.4;23.13;10272;22361.1
P207500901;13200;23757.7;20.88;9588.94;22553.9
P207500903;13200;25131.3;21.24;10447.1;22948.2
P207500907;13200;24265;23.67;11543.1;20831.3
P208500901;13200;24624.2;22.32;11698.9;21012.6
P208500905;13200;25144.1;20.97;11696.5;21535.3
P208500907;13200;24372.2;23.67;10626.8;21984.1
Q209500901_1;13200;24731.4;22.32;10654.8;22311.2
P209500901;13200;24345.2;19.8;11160.9;21347.5
P209500903;13200;25049.8;20.7;11431.5;21743.4
P209500905;13200;24569.5;21.78;10231.1;22633
P209500907;13200;24319.9;28.08;10985.4;21522.6
P184574901;10010;15691.2;39.1506;11758.9;12011.2
P185574901;13040;22582.6;69.8757;10894.9;19888.5
P185574801;13240;21283.6;81.936;10797.1;18701
P186574801;13030;20832.2;79.4229;11191.5;17799.7
P187574901;13050;22205;71.0948;10678.7;19757.7
P191574903;13020;19517.3;76.1692;11596.2;16022.9
P192574901;13040;21975.5;75.9659;10806.3;19382.5
P194574801;13220;20351.9;78.4359;11022.6;17512.1
P195574901;13050;21928.1;69.895;10418.3;19777.9
P195574801;13240;21760.6;84.5975;10939.9;19015.2
P200574901;13246;21994.6;72.2092;11190.9;18962.7
P201574901;13230;22330;72.6936;11517.5;18925.4
Q200574901_1;10020;13480;58.2182;11124.4;10524
P200574903;13230;19445.2;82.2157;11232.5;16365.9
P202574801;13050;19265.4;83.6508;9673.54;17965.1
P201574801;13030;19745.3;78.746;9570.33;18562.7
Q202574801_1;13230;22368.8;77.2286;11822.1;18616.6
P205574903;13040;18741.6;73.8429;11229.5;15665.7
P207574901;13250;19504.5;74.4034;9208.68;18734.6
P207574801;13030;21437.3;81.9612;10812.8;18836.9
P208574801;13240;20272.8;73.9692;9834.29;18789
P209574901;13250;18917.4;83.6411;9434.87;17889.5
P184574801;13030;20959.6;78.6243;10528.2;18684
P186574901;10050;15191.3;53.172;11506.9;11798.8
P186574903;13020;21087.2;79.4939;11984.2;17150
P187574801;13030;18840.9;78.2408;9976.95;17194.4
P188574901;11010;16204;51.8999;11786.9;12492.1
P188574903;13040;19619.7;73.2473;10908.7;16909.9
P188574801;13050;21656.8;78.6734;9841.36;20165
P191574901;11020;15428.7;49.717;11040.2;12568.9
P191574801;13040;20476.6;83.6774;9911.45;18904.8
P192574801;13050;20691.9;80.3703;9958.11;19066.8
P193574901;7000;10346;33.0359;11692.7;6741.52
P193574903;13020;17520.5;67.5723;11098.7;14593.9
P193574801;13240;19946.3;79.1408;9280.06;19095
P194574901;10040;14429;51.098;10717.8;11937
P194574903;13230;19660.7;78.2771;11463.8;16317.4
P195574903;13040;18682.6;65.4037;11193.9;15647.3
P198574901;11030;15237.6;53.9473;10762.1;12695
P198574903;13040;19253.8;73.3013;11280.3;16119.9
P198574801;13040;20151.3;84.866;9679.55;18844.1
P199574901;13060;22301.9;73.7941;10750.5;19772.6
P199574801;13030;21078.6;79.9613;10879.1;18402.5
P202574901;13050;22005.7;65.4244;10815.4;19402.3
P205574901;8020;13433.8;39.403;11702.8;9817.8
P205574801;13040;20816.4;86.9102;10163.8;18956.6
P207574903;13030;19871.7;73.228;10591.9;17523.5
P208574901;13216;21783.5;49.9301;10529.7;19506.1
P165500907;13200;22987.9;22.5;9308.43;22104.2
P166500901;3000;5306.77;4.77;8986.72;4790.19
P166500903;13000;22266.2;20.25;9901.12;20706.1
P166500905;13200;24948.1;25.11;11277.1;21817.8
P167500901;13200;24852.5;20.97;10657.4;22429.4
P167500903;13200;24798.9;22.32;11973.9;20873.6
P167500905;13200;25068.1;24.57;11951.9;21167.8
P170500901;13200;24852.5;20.97;11449.5;21525.4
P170500903;13200;24892.2;22.05;11885;21068.3
P170500907;13200;25121.7;24.3;11446.1;21798.6
P171500901;13200;24585.5;22.05;10351;22512.2
P171500903;13200;24959.7;21.51;10710.1;22476.5
P171500905;13200;25107.8;24.57;11422.6;21811.5
P172500901;13200;24745.3;21.51;11750.5;21074.9
P172500903;13200;24852.5;22.05;11966.6;20935.4
P172500905;13200;25081;24.57;10965.2;22306.7
P173500901;13200;24906.1;20.97;11535.1;21481.4
P173500903;13200;24705.6;22.59;10470.7;22495.6
P173500905;13200;25094.9;24.57;11013.5;22265.5
P174500901;9000;14054.5;11.97;11475.8;10697.5
P174500903;13200;24759.2;22.59;10731.4;22251.7
P174500905;13200;25096;24.57;11563.1;21639.4
P177500901;13200;24535.1;22.32;10432.4;22368.8
P177500903;13200;24305.7;23.13;10273.2;22321.1
P178500901;11000;20066.9;18.72;11448.7;16740.9
P178500905;13200;24253.2;22.86;10009.5;22569.5
P179500903;13200;24399;22.59;9888.85;22852.9
P166574801;5010;7395.7;25.7816;9929.21;5803.6
P167574901;13226;23072.9;69.6202;11851.2;19287.5
P170574801;13236;18741.3;76.0103;9482.12;17659.4
P171574901;13220;21616.9;75.2698;10514.8;19356.6
P173574801;13030;21480.8;76.8532;10521.3;19213.1
P174574903;13220;22369.7;67.1257;11797.3;18645.8
P177574801;13040;19984.1;80.9876;9706.02;18646.7
