Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P184500901;13200;24214.5;22.86;10254.5;22251.2
P184500903;13200;24838.6;22.32;10478.4;22619.8
P184500907;13200;25023;20.7;11769.4;21331
P185500901;13200;25013.5;25.38;11940.9;21125.7
P185500905;13200;24545.8;21.78;11583.9;21065.5
P186500901;13200;24850.4;21.24;11929.2;20976
P186500903;13200;24692.7;22.05;10313.1;22662.6
P186500905;13200;25147.5;24.84;10699.3;22676.6
P187500901;12000;21599.1;18.54;11529.6;18180.8
P187500903;13200;24491.2;22.59;11362;21264.1
P187500905;13200;24360.4;23.13;11104.8;21426.8
P188500901;13200;24492.3;22.59;10408.3;22353.5
P188500903;13200;25133.3;20.97;11708.8;21510.5
P188500905;13200;24797.8;20.7;11751.4;21126.3
P188500907;13200;24146;24.48;11029.7;21298.1
P191500901;13200;24358.3;23.4;11227.2;21285
P191500903;13200;24466.5;21.78;10668.5;22030.8
P192500901;13200;24133.1;23.4;11200.2;21090.6
P192500903;13200;24414;22.86;11650.3;20857.9
P192500907;13200;25036.9;20.97;11604.4;21533.2
P193500901;13200;23933.5;20.07;11010.5;21107.4
P193500903;13200;24479.4;22.59;10063.7;22733.9
P193500907;13200;24224.3;23.4;9781.33;22801
P194500901;12000;21758.9;18.81;11819.7;18009.6
P194500903;13200;25146.4;24.84;11931.6;21269.4
P194500905;13200;24652;21.51;10476;22435.9
P195500901;9000;14719.4;14.22;11401.4;11447.4
P195500903;13200;24997.2;20.7;10578.8;22663.8
P195500905;13200;24997.3;21.24;11577.9;21523.8
P195500907;13200;24868.7;25.38;10673.4;22427.4
P198500901;13200;24652;21.51;11720;21016.4
P198500903;13200;25107.8;24.57;11999.5;21153.2
P199500901;13200;24439.7;22.59;10365.8;22349.4
P199500903;13200;25104.7;24.84;11336.4;21906.8
P200500901;13200;24731.3;20.97;10488.3;22501.3
P200500903;13200;24613.4;22.05;10701.3;22140.3
P200500905;13200;24091.4;23.94;11552.5;20646.8
P201500901;13200;25013.5;25.65;10971.4;22232.1
P201500905;13200;25026.1;21.51;10741.9;22506.6
P201500907;13200;25117.3;20.97;10434.6;22948.5
P202500901;13200;24811.8;22.05;10229.7;22876.7
P202500905;13200;24092.4;24.48;11141.2;21117.3
P202500907;13200;24503.1;22.05;11057.7;21623.2
P205500901;11000;17878.4;17.46;10682.2;15427.1
P205500903;13200;24251.9;20.07;11323.4;21068.9
P205500905;13200;24384;22.86;11682.2;20791.5
P207500901;13200;24037.5;20.07;10810.7;21439.5
P207500903;13200;24519.1;23.4;10370.1;22423.9
P207500907;13200;24597.4;22.32;10346.8;22528.8
P208500901;13200;24824.7;22.05;10237.4;22880.9
P208500903;13200;24332.6;23.94;11216.8;21271.1
P208500905;13200;25130.2;20.7;10189.5;23241.1
P209500901;13200;24772.1;22.59;11382.6;21521.5
P209500903;12000;24211.2;19.8;11952.5;20310.2
Q209500905_1;13200;24996.2;20.7;11553.7;21550.3
P209500905;13200;24569.5;21.78;10160.5;22713.5
P209500907;13200;24319.9;28.08;10636.2;21921
P186574801;13230;20216.7;77.9426;9248.56;19401.3
P187574901;13040;22588;74.6637;11199.4;19546.5
P191574801;13230;18998.7;75.344;9697.67;17670.8
P192574901;13226;21923.2;76.4349;10064.2;20177.1
P192574801;13250;19640.9;79.575;9230.5;18846.2
P193574901;13020;22893.9;77.1166;11464.5;19549.8
P194574801;13060;19144.8;79.1898;9307.36;18262.4
P195574901;13020;21799.7;76.1884;10875.7;19127.5
P195574903;13040;22541.6;63.6622;11976.2;18613.6
P198574801;13040;19911;79.862;9922.96;18326
P199574901;13226;21994.8;72.2834;10050.6;20264.2
P200574801;13050;19463.7;77.6791;9102.95;18814.5
P201574901;13020;21908.6;71.6518;10830.3;19288.3
P201574801;13246;19834.3;80.4541;9886.32;18291.1
P202574901;13422;21270.7;75.1215;10057.7;19532
P205574801;13020;19603.2;76.9935;10436.9;17431.8
P207574901;13040;22896.9;73.1294;11040.3;20036.8
P184574901;11010;15549.4;37.1507;11652.7;11990.6
P184574801;13030;21313.9;78.6243;10389.4;19196.6
P185574901;13050;22957.6;74.2454;10661;20530.4
P185574801;13040;20696.1;79.6742;9925.64;19108.1
P186574901;10030;14125.6;52.4598;11422.1;10830
P186574903;13030;21491.3;77.2175;11335.2;18294.8
P187574801;13050;19735;79.1408;9565.81;18557.6
P188574901;10020;14486.6;47.9595;11061.4;11602.5
P188574903;13020;21222.2;76.7929;11266.5;18104.1
P188574801;13050;21771.8;79.0681;9905.82;20206.4
P191574901;13050;19969.4;73.1893;10222;18043.2
P191574903;13040;22538.5;84.6322;11772.3;18843.2
P193574801;13240;19938.2;79.1408;9765.12;18533.3
P194574901;9030;13916.1;48.758;11079.1;11011.8
P194574903;13220;20514.2;77.3199;10608.7;18146.8
P195574801;13050;18896.4;82.5348;7943.2;19570.7
P198574901;11030;14670.8;55.3333;10821.4;12060.6
P198574903;13030;20869.8;77.6011;11216;17809.3
P199574801;13040;20576.8;80.7902;10128.5;18757.3
P200574901;11030;15551.3;58.1478;10860.6;12896.3
P200574903;13030;21023.7;78.6873;11622.4;17499.4
P202574903;13230;22943.3;67.3342;11985.2;19005
P202574801;13050;18639.4;81.4188;9655.92;17359.2
