Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q185156201_1;13210;9844.81;78.7146;8662.8;9697.86
P186156201;13400;18894.1;86.9616;8674.27;18734.1
Q186156201_1;13410;9767.81;76.3071;8656.08;9628.54
P187156231;13235;6625.33;73.9005;6104.08;9398.26
P189156257;12200;15739.5;75.5748;10991.3;12935.5
Q191156201_1;13010;11079.3;75.3779;9580.53;9885.12
Q192156201_1;13220;12050.4;77.2268;10394.7;9927.21
Q193156201_1;13210;8118.58;85.1834;6882.75;10002.9
P184156201;11610;9130.22;55.0482;9015.7;8580.57
P184156221;12815;7186.98;79.5603;6603.22;9390.31
P185156207;13230;6291.89;70.7246;6651.41;8440.23
P185156201;13400;18388;86.904;9028.56;17823.6
P185156221;13420;8626.85;73.4405;5661.01;11905.4
P185156223;13225;6550.22;73.9005;6258.23;9147.22
P185156235;13210;7824.15;85.9122;6469.79;10179.7
P186156221;13225;8757.66;72.4169;5327.95;12416.3
P186156223;13235;6869.04;77.0765;6134.35;9607.42
P186156209;13235;6065.45;68.2407;5623.04;9387.3
P186156225;13210;7851.17;85.9122;6364.84;10326.5
P187156201;13205;14293;80.1837;10586.1;11951.2
P187156223;13235;5996.51;68.2407;5798.17;9118.52
P187156225;12815;6955.29;76.3844;6992.82;8714.03
P187156217;13400;17562.4;82.6596;8304.83;17824
P187156207;13210;7505.84;82.7363;6505.51;9820.67
P188156223;13230;6335.91;70.7246;6059.48;9159.72
P188156201;13210;14211.3;80.6061;9764.4;12807.3
P188156221;13410;14367;82.1186;5303.16;18053.8
P188156235;13235;6255.48;70.7246;5915.01;9244.16
P188156207;12815;7227.05;79.5603;6099.73;10004.9
Q189156255_1;13225;6566.51;73.9005;5758.13;9734.2
P189156255;13230;7285.03;68.5281;7007.44;9027.08
P189156253;13210;8063.85;85.1834;6607.54;10262.2
P191156201;13200;18657.8;87.5952;8651.15;18524.2
P191156221;13225;6650.8;73.9005;6226.25;9284.3
P191156223;13235;6020.95;68.2407;5764.05;9181.9
P191156225;12815;6858.29;76.3844;6950.12;8665.76
P191156207;13210;7822.27;85.9122;6509.74;10132.3
P192156201;13200;18696.7;86.9328;8763.07;18435.4
P192156221;12815;6577.9;73.2084;6250;9184.3
P192156223;13235;6135.24;68.2407;5751.76;9310.2
P192156235;12815;6472.65;73.2084;6405.26;8901.88
P192156207;13210;7484.76;82.7363;6302.54;10031.2
P193156201;13205;13963.4;78.8301;10155.4;12113.3
P193156221;13235;5993.25;68.2407;5633.52;9303.15
P193156223;13230;6316.71;70.7246;5778.45;9461.22
P193156215;13400;17918.4;84.7044;9209.82;17147.2
P193156207;12815;7243.34;79.5603;6185.83;9922.97
Q194156201_1;13005;10930.4;75.8937;9277.14;10082.4
P194156201;13200;18397;87.5664;8443.66;18500.2
P194156231;13420;8906.46;76.9085;5512.75;12354.2
P194156223;13235;6040.33;68.2407;5815.95;9142.04
P194156225;13235;6013.15;68.2407;5625.64;9332.03
P194156207;13200;8442.51;91.572;6820.45;10397.9
P165156207;13210;7190.95;79.5603;6036.46;10041
Q166156201_1;13005;13231.4;82.5321;10080.8;11466.3
P166156207;12815;7192.15;79.5603;5968.48;10119.8
Q167156201_1;12420;6624.11;73.2084;6711.86;8703.46
P173156217;13400;16582.4;84.5208;9451.91;15535
P174156201;13200;18799.8;86.2992;8871.25;18415
P178156207;13210;7550.34;82.7363;6448.91;9929.75
P179156221;13235;6985.48;77.0765;6219.5;9626.69
Q165156201_1;12420;5631.61;63.6806;6209.56;8284.16
P165156201;13200;14824.8;76.7417;9877.79;13291.4
P165156221;13210;6962.15;76.3844;6070.21;9773.71
P165156223;13230;6237.39;70.7246;6045.7;9076.93
P165156225;13225;6645.13;73.9005;5740.6;9832.83
P165156215;10600;13954.7;65.2356;10335.5;11899
P166156201;13200;18630;87.912;9516.56;17508.8
P166156231;13225;6668.88;73.9005;6118.2;9425.68
P166156223;13230;6411.44;70.7246;6070.81;9222.33
P166156225;13225;6511.98;73.9005;5659.75;9791.94
P167156201;13205;13242.8;79.8381;10231;11306.3
P167156221;13230;6343.62;70.7246;5923.58;9322.51
P167156223;13230;6258.14;70.7246;5828;9346.11
P167156235;13210;7883.83;85.9122;6147.75;10606.9
P167156219;12800;17464;77.6124;9552.16;16302.1
Q170156201_1;12420;6540.86;73.2084;6755.28;8570.67
P170156201;13210;12818.7;75.8814;10367.8;10726.1
P170156221;13225;6590.94;73.9005;5708.39;9815.4
P170156211;13400;17364.9;82.5048;9456.84;16311.9
P170156225;13235;6087.31;68.2407;5884.8;9110.46
P170156207;13210;7853.57;85.9122;6351.98;10343.6
Q171156201_1;13400;13238.3;85.2852;9895.79;11684.3
P171156201;13400;18294.4;86.8752;9201.51;17532.7
P171156221;13235;7313.94;70.9866;5909.91;10308.4
P171156223;12815;6557.24;73.2084;6238.54;9176.72
P171156235;13235;6060.65;68.2407;5679.09;9318.55
P171156207;13210;7511.66;82.7363;6274.54;10090.1
Q172156201_1;13405;13516.6;88.6049;9866.14;11996.5
P172156201;13200;18570.4;87.912;10140.7;16737
P172156221;13235;6301.27;70.7246;6469.25;8657.47
