Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P209525803;P209525803_1;A;0;830;0;570;1610;478
P209525803;P209525803_2;B;570;830;0;1140;1610;478
P209525803;P209525803_3;C;1140;830;0;1710;1610;909
P209525803;P209525803_4;D;1710;1610;0;2280;2390;1340
P209525803;P209525803_5;E;1710;415;0;2280;1195;909
P209525803;P209525803_6;F;2280;830;0;2850;1610;909
P209525803;P209525803_7;G;2850;830;0;3420;1610;909
P209525803;P209525803_8;H;3420;1610;0;3990;2390;909
P209525803;P209525803_9;I;3420;830;0;3990;1610;909
P209525803;P209525803_10;J;3990;1660;0;4560;2440;909
P209525803;P209525803_11;K;3990;880;0;4560;1660;1340
P209525803;P209525803_12;L;3990;100;0;4560;880;478
P209525803;P209525803_13;M;4560;0;0;5160;800;560
P209525803;P209525803_14;N;4560;800;0;5160;1600;560
P209525803;P209525803_15;O;4560;1640;0;5160;2440;560
P209525803;P209525803_16;P;5160;1640;0;5760;2440;560
P209525803;P209525803_17;Q;5160;0;0;5760;800;560
P209525803;P209525803_18;R;5160;800;0;5760;1600;560
P209525803;P209525803_19;S;5760;0;0;6360;800;560
P209525803;P209525803_20;T;5760;800;0;6360;1600;560
P209525803;P209525803_21;U;5760;1640;0;6360;2440;560
P209525803;P209525803_22;V;6360;1640;0;6960;2440;560
P209525803;P209525803_23;W;6360;0;0;6960;800;560
P209525803;P209525803_24;X;6360;800;0;6960;1600;560
P209525803;P209525803_25;Y;6960;0;0;7560;800;560
P209525803;P209525803_26;Z;6960;800;0;7560;1600;560
P209525803;P209525803_27;AA;6960;1640;0;7560;2440;560
P209525803;P209525803_28;AB;7560;1640;0;8160;2440;560
P209525803;P209525803_29;AC;7560;0;0;8160;800;560
P209525803;P209525803_30;AD;7560;800;0;8160;1600;560
P209525803;P209525803_31;AE;8160;0;0;8760;800;560
P209525803;P209525803_32;AF;8160;800;0;8760;1600;560
P209525803;P209525803_33;AG;8160;1640;0;8760;2440;560
P209525803;P209525803_34;AH;8760;1640;0;9360;2440;560
P209525803;P209525803_35;AI;8760;0;0;9360;800;560
P209525803;P209525803_36;AJ;8760;800;0;9360;1600;560
P209525803;P209525803_37;AK;9360;0;0;9960;800;560
P209525803;P209525803_38;AL;9360;800;0;9960;1600;560
P209525803;P209525803_39;AM;9360;1640;0;9960;2440;560
P209525803;P209525803_40;AN;9960;1640;0;10560;2440;560
P209525803;P209525803_41;AO;9960;0;0;10560;800;560
P209525803;P209525803_42;AP;9960;800;0;10560;1600;560
P209525803;P209525803_43;AQ;10560;0;0;11160;800;560
P209525803;P209525803_44;AR;10560;800;0;11160;1600;560
P209525803;P209525803_45;AS;10560;1640;0;11160;2440;560
P209525803;P209525803_46;AT;11160;1840;0;11960;2440;560
P209525803;P209525803_47;AU;11160;0;0;11960;600;560
P209525803;P209525803_48;AV;11160;600;0;11960;1200;560
P209525803;P209525803_49;AW;11160;1200;0;11960;1800;560
P209525803;P209525803_50;AX;11960;0;0;12560;800;560
P209525803;P209525803_51;AY;11960;800;0;12560;1600;560
P209525803;P209525803_52;AZ;11960;1640;0;12560;2440;560
P209525803;P209525803_53;AAA;12560;1840;0;13360;2440;560
P209525803;P209525803_54;AAB;12560;0;0;13360;600;560
P209525803;P209525803_55;AAC;12560;600;0;13360;1200;560
P209525803;P209525803_56;AAD;12560;1200;0;13360;1800;560
Q209525803_1;Q209525803_1_1;A;0;0;0;600;800;560
Q209525803_1;Q209525803_1_2;B;0;800;0;600;1600;560
Q209525803_1;Q209525803_1_3;C;0;1640;0;600;2440;560
Q209525803_1;Q209525803_1_4;D;600;1640;0;1200;2440;560
Q209525803_1;Q209525803_1_5;E;600;0;0;1200;800;560
Q209525803_1;Q209525803_1_6;F;600;800;0;1200;1600;560
Q209525803_1;Q209525803_1_7;G;1200;0;0;1800;800;560
Q209525803_1;Q209525803_1_8;H;1200;1220;0;1800;2020;560
Q209525803_1;Q209525803_1_9;I;1800;820;0;2400;1620;560
Q209525803_1;Q209525803_1_10;J;2400;1620;0;3000;2420;560
Q209525803_1;Q209525803_1_11;K;2400;410;0;3000;1210;560
Q209525803_1;Q209525803_1_12;L;3000;820;0;3600;1620;560
Q209525803_1;Q209525803_1_13;M;3600;1620;0;4200;2420;560
Q209525803_1;Q209525803_1_14;N;3600;820;0;4200;1620;560
Q209525803_1;Q209525803_1_15;O;4200;1640;0;4800;2440;560
Q209525803_1;Q209525803_1_16;P;4200;840;0;4800;1640;560
Q209525803_1;Q209525803_1_17;Q;4200;40;0;4800;840;560
Q209525803_1;Q209525803_1_18;R;4800;1640;0;5400;2440;560
Q209525803_1;Q209525803_1_19;S;4800;0;0;5400;800;560
Q209525803_1;Q209525803_1_20;T;4800;800;0;5400;1600;560
Q209525803_1;Q209525803_1_21;U;5400;820;0;6000;1620;560
Q209525803_1;Q209525803_1_22;V;6000;1620;0;6600;2420;560
Q209525803_1;Q209525803_1_23;W;6000;820;0;6600;1620;560
Q209525803_1;Q209525803_1_24;X;6600;1640;0;7200;2440;560
Q209525803_1;Q209525803_1_25;Y;6600;840;0;7200;1640;560
Q209525803_1;Q209525803_1_26;Z;6600;40;0;7200;840;560
Q209525803_1;Q209525803_1_27;AA;7200;0;0;7800;800;560
Q209525803_1;Q209525803_1_28;AB;7200;800;0;7800;1600;560
Q209525803_1;Q209525803_1_29;AC;7200;1640;0;7800;2440;560
Q209525803_1;Q209525803_1_30;AD;7800;1640;0;8400;2440;560
Q209525803_1;Q209525803_1_31;AE;7800;0;0;8400;800;560
Q209525803_1;Q209525803_1_32;AF;7800;800;0;8400;1600;560
Q209525803_1;Q209525803_1_33;AG;8400;0;0;9000;800;560
Q209525803_1;Q209525803_1_34;AH;8400;800;0;9000;1600;560
Q209525803_1;Q209525803_1_35;AI;8400;1640;0;9000;2440;560
Q209525803_1;Q209525803_1_36;AJ;9000;1640;0;9600;2440;560
Q209525803_1;Q209525803_1_37;AK;9000;0;0;9600;800;560
Q209525803_1;Q209525803_1_38;AL;9000;800;0;9600;1600;560
Q209525803_1;Q209525803_1_39;AM;9600;0;0;10200;800;560
Q209525803_1;Q209525803_1_40;AN;9600;800;0;10200;1600;560
Q209525803_1;Q209525803_1_41;AO;9600;1640;0;10200;2440;560
Q209525803_1;Q209525803_1_42;AP;10200;1640;0;10800;2440;560
Q209525803_1;Q209525803_1_43;AQ;10200;0;0;10800;800;560
Q209525803_1;Q209525803_1_44;AR;10200;800;0;10800;1600;560
Q209525803_1;Q209525803_1_45;AS;10800;0;0;11400;800;560
Q209525803_1;Q209525803_1_46;AT;10800;800;0;11400;1600;560
Q209525803_1;Q209525803_1_47;AU;10800;1640;0;11400;2440;560
Q209525803_1;Q209525803_1_48;AV;11400;1640;0;12000;2440;560
Q209525803_1;Q209525803_1_49;AW;11400;0;0;12000;800;560
Q209525803_1;Q209525803_1_50;AX;11400;800;0;12000;1600;560
Q209525803_1;Q209525803_1_51;AY;12000;0;0;12600;800;560
Q209525803_1;Q209525803_1_52;AZ;12000;800;0;12600;1600;560
Q209525803_1;Q209525803_1_53;AAA;12000;1640;0;12600;2440;560
Q209525803_1;Q209525803_1_54;AAB;12600;1840;0;13400;2440;560
Q209525803_1;Q209525803_1_55;AAC;12600;0;0;13400;600;560
Q209525803_1;Q209525803_1_56;AAD;12600;600;0;13400;1200;560
Q209525803_1;Q209525803_1_57;AAE;12600;1200;0;13400;1800;560
P208525805;P208525805_1;A;0;820;0;600;1620;560
P208525805;P208525805_2;B;600;1620;0;1200;2420;560
P208525805;P208525805_3;C;600;410;0;1200;1210;560
P208525805;P208525805_4;D;1200;820;0;1800;1620;560
P208525805;P208525805_5;E;1800;1620;0;2400;2420;560
P208525805;P208525805_6;F;1800;820;0;2400;1620;560
P208525805;P208525805_7;G;2400;1640;0;3000;2440;560
P208525805;P208525805_8;H;2400;840;0;3000;1640;560
P208525805;P208525805_9;I;2400;40;0;3000;840;560
P208525805;P208525805_10;J;3000;1640;0;3600;2440;560
P208525805;P208525805_11;K;3000;0;0;3600;800;560
P208525805;P208525805_12;L;3000;800;0;3600;1600;560
P208525805;P208525805_13;M;3600;0;0;4200;800;560
P208525805;P208525805_14;N;3600;800;0;4200;1600;560
P208525805;P208525805_15;O;3600;1620;0;4200;2420;560
P208525805;P208525805_16;P;4200;1640;0;4800;2440;560
P208525805;P208525805_17;Q;4200;430;0;4770;1210;478
P208525805;P208525805_18;R;4770;430;0;5340;1210;478
P208525805;P208525805_19;S;4800;1660;0;5370;2440;478
P208525805;P208525805_20;T;5340;440;0;5910;1220;478
P208525805;P208525805_21;U;5370;1440;0;5940;2220;478
P208525805;P208525805_22;V;5910;0;0;6480;780;478
P208525805;P208525805_23;W;5910;840;0;6710;1440;560
P208525805;P208525805_24;X;5940;1660;0;6510;2440;478
P208525805;P208525805_25;Y;6480;0;0;7050;780;909
P208525805;P208525805_26;Z;6510;1660;0;7080;2440;909
P208525805;P208525805_27;AA;6710;780;0;7280;1560;909
P208525805;P208525805_28;AB;7050;0;0;7620;780;909
P208525805;P208525805_29;AC;7080;1660;0;7650;2440;909
P208525805;P208525805_30;AD;7280;780;0;7880;1580;560
P208525805;P208525805_31;AE;7620;0;0;8420;600;560
P208525805;P208525805_32;AF;7650;1640;0;8250;2440;560
P208525805;P208525805_33;AG;7880;840;0;8480;1640;560
P208525805;P208525805_34;AH;8250;1640;0;8850;2440;560
P208525805;P208525805_35;AI;8420;0;0;9020;800;560
P208525805;P208525805_36;AJ;8480;800;0;9080;1600;560
P208525805;P208525805_37;AK;8850;1640;0;9450;2440;560
P208525805;P208525805_38;AL;9020;0;0;9620;800;560
P208525805;P208525805_39;AM;9080;800;0;9680;1600;560
P208525805;P208525805_40;AN;9450;1640;0;10050;2440;560
P208525805;P208525805_41;AO;9620;0;0;10220;800;560
P208525805;P208525805_42;AP;9680;800;0;10280;1600;560
P208525805;P208525805_43;AQ;10050;1640;0;10650;2440;560
P208525805;P208525805_44;AR;10220;0;0;10820;800;560
P208525805;P208525805_45;AS;10280;800;0;10880;1600;560
P208525805;P208525805_46;AT;10650;1640;0;11250;2440;560
P208525805;P208525805_47;AU;10820;0;0;11420;800;560
P208525805;P208525805_48;AV;10880;800;0;11480;1600;560
P208525805;P208525805_49;AW;11250;1640;0;11850;2440;560
P208525805;P208525805_50;AX;11420;0;0;12020;800;560
P208525805;P208525805_51;AY;11480;800;0;12080;1600;560
P208525805;P208525805_52;AZ;11850;1640;0;12450;2440;560
P208525805;P208525805_53;AAA;12020;0;0;12620;800;560
P208525805;P208525805_54;AAB;12080;800;0;12680;1600;560
P208525805;P208525805_55;AAC;12450;1640;0;13050;2440;560
P208525805;P208525805_56;AAD;12620;0;0;13220;800;560
P208525803;P208525803_1;A;0;0;0;570;780;909
P208525803;P208525803_2;B;0;780;0;570;1560;909
P208525803;P208525803_3;C;0;1610;0;570;2390;909
P208525803;P208525803_4;D;570;830;0;1140;1610;909
P208525803;P208525803_5;E;1140;830;0;1710;1610;909
P208525803;P208525803_6;F;1710;1610;0;2280;2390;1340
P208525803;P208525803_7;G;1710;405;0;2310;1205;560
P208525803;P208525803_8;H;2280;1522;0;3080;2122;560
P208525803;P208525803_9;I;2310;461;0;3110;1061;560
P208525803;P208525803_10;J;3080;1061;0;3880;1661;560
P208525803;P208525803_11;K;3080;1840;0;3880;2440;560
P208525803;P208525803_12;L;3110;0;0;3710;800;560
P208525803;P208525803_13;M;3710;130;0;4310;930;560
P208525803;P208525803_14;N;3880;930;0;4680;1530;560
P208525803;P208525803_15;O;3880;1585;0;4480;2385;560
P208525803;P208525803_16;P;4310;0;0;4910;800;560
P208525803;P208525803_17;Q;4480;1585;0;5080;2385;560
P208525803;P208525803_18;R;4680;985;0;5480;1585;560
P208525803;P208525803_19;S;4910;0;0;5510;800;560
P208525803;P208525803_20;T;5080;1612;0;5680;2412;560
P208525803;P208525803_21;U;5480;812;0;6080;1612;560
P208525803;P208525803_22;V;5510;6;0;6110;806;560
P208525803;P208525803_23;W;5680;1626;0;6280;2426;560
P208525803;P208525803_24;X;6080;826;0;6680;1626;560
P208525803;P208525803_25;Y;6110;0;0;6710;800;560
P208525803;P208525803_26;Z;6280;1640;0;6880;2440;560
P208525803;P208525803_27;AA;6680;800;0;7280;1600;560
P208525803;P208525803_28;AB;6710;0;0;7310;800;560
P208525803;P208525803_29;AC;6880;1640;0;7480;2440;560
P208525803;P208525803_30;AD;7280;800;0;7880;1600;560
P208525803;P208525803_31;AE;7310;0;0;7910;800;560
