Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P068394805;13400;6559.32;92.0184;6250.84;9164.77
P069394803;13400;6294.2;84.2304;5499.28;9757.28
P069394805;12800;6572.3;87.0912;6298.67;9123.17
P070394803;13400;6686.67;92.0184;6113.36;9448.99
P070394805;13400;6719.69;92.0184;5903.39;9721.62
P072394801;13400;6665.49;92.0184;6009.84;9545.94
P073394805;13400;6655.73;92.0184;5873.16;9692.16
P074394803;13400;6751.8;92.0184;5934.85;9717.83
P079394805;12800;6568.74;87.0912;6265.19;9157.81
P080394803;13400;6742.19;92.0184;5903.65;9743.83
P080394805;12800;6527.47;87.0912;6236.15;9149.68
P081394803;13400;6739.56;92.0184;6019.35;9609.18
P081394805;13400;6689.51;92.0184;6288.97;9251.44
Q082394803_1;12400;5906.46;86.0592;5927.87;8880.46
P083394805;13400;6575.87;92.0184;6171.91;9271.38
P084394803;13400;6690.77;92.0184;5967.52;9619.52
Q066394801_1;9600;4491.84;58.0896;6639.86;6653.35
P066394801;13000;5615.92;89.2008;5881.28;8643.09
P066394805;13400;6668.38;92.0184;5870.75;9707.55
Q067394803_1;13400;6672.3;92.0184;6255.71;9272.19
P067394803;12400;5845.14;86.0592;6262.03;8437.81
P067394801;13000;5799.4;90.9864;5678.03;9058.5
P067394805;13400;6686.15;92.0184;5906.73;9684.27
Q068394803_1;13400;6414.4;88.4472;6356.87;8898.85
P068394803;13400;6673.08;92.0184;6020.73;9541.11
P068394801;13400;6622.18;92.0184;6097.49;9402.61
P069394801;13400;6701.34;92.0184;5969.2;9628.18
P070394807;12800;6503.66;87.0912;6235.77;9126.31
P070394801;13400;6648.8;92.0184;6278.1;9223.13
P072394805;12800;6639.02;87.0912;6335;9148.43
Q073394803_1;9600;4337.12;56.304;6657.74;6478.23
P073394803;13400;6609.94;92.0184;6309.54;9148.4
P073394801;13400;6159.48;84.2304;5746.34;9340.62
P074394801;13400;6563.33;92.0184;5992.27;9463.84
P074394805;13400;6688.55;92.0184;6295.82;9242.67
Q075394803_1;13400;5630.49;77.0016;6372.21;8097.43
P075394803;13000;5850.72;90.9864;5925.81;8827.07
P075394801;13400;6635.34;92.0184;5969.91;9561.37
P075394805;13400;6677.52;92.0184;5892.32;9692.09
P076394803;13400;6653.5;92.0184;6263.31;9244.71
P076394801;13400;6674.56;92.0184;5935.89;9639.41
P076394805;12800;6633.97;87.0912;6265.03;9223.22
P077394803;11800;5253.22;73.9032;6419.88;7665.76
P077394807;13400;6585.8;92.0184;5890.17;9602.82
P077394805;13400;6717.03;92.0184;5871.93;9754.87
P079394801;13400;6649.29;92.0184;5989.39;9553.08
P080394801;12800;6638.8;87.0912;6342.57;9139.56
P081394801;13400;6601.54;92.0184;6044.27;9442.7
P082394803;13400;6619.07;92.0184;6096.8;9400.3
P082394801;13000;5809.04;90.9864;5784.69;8946.43
P082394805;13400;6664.91;92.0184;6122.38;9416.95
Q083394803_1;12800;6662.56;87.0912;6337.57;9169.03
P083394803;13400;6679.65;92.0184;6289.13;9241.4
P083394801;13400;6656.09;92.0184;6227.02;9288.72
P084394807;12800;6623.44;87.0912;6268.97;9208.19
P086394805;12800;6639.12;87.0912;6312.03;9174.74
P087394803;12800;6601.88;87.0912;6285.89;9167.33
P088394803;12800;6700.66;87.0912;6345.08;9198.56
P089394805;13400;6243.52;84.2304;5735.11;9437.49
P090394803;13400;6668.51;92.0184;5999.06;9561.27
P095394805;13400;6520.65;92.0184;5985.59;9428.78
P096394803;13400;6717.06;92.0184;6009.21;9598.24
P096394805;12800;6592.5;87.0912;6294.42;9148.21
Q097394803_1;13400;6692.04;92.0184;5970.4;9617.51
P097394805;13400;6605.5;92.0184;5885.86;9627.44
P098394803;13400;6684.28;92.0184;5986.61;9591.25
P086394801;12400;4423.26;65.772;6087.26;7215.36
P088394801;12800;6629.29;87.0912;6348.14;9123.71
P088394805;13000;5809.46;90.9864;5652.7;9097.47
P089394803;13400;6185.25;84.2304;5613.12;9518.43
P089394801;12800;6619.74;87.0912;6314.75;9152.26
P090394801;13400;6656.84;92.0184;5954.29;9600.68
P090394805;13400;6666.18;92.0184;6259.91;9261.28
P091394803;13400;6501.82;90.2328;6114.08;9263.33
P091394807;13400;6543.71;92.0184;5999.62;9435.83
P091394805;13400;6774.82;92.0184;5952.11;9721.16
P093394801;13400;6636.86;92.0184;6110.65;9402.27
P093394805;13000;5839.86;90.9864;5691.2;9083.93
Q094394803_1;13400;6682.98;92.0184;5945.07;9637.35
P094394803;13400;6646.26;92.0184;6300.06;9195.54
P094394801;13400;6731.52;92.0184;5989.21;9635.52
P094394805;13400;6617.6;92.0184;6337.27;9124.41
P095394803;13400;6642.68;92.0184;6216.84;9286.92
P095394801;13400;6669.75;92.0184;6142.66;9398.64
P096394801;13400;6238.71;84.2304;5747.84;9418.15
P097394803;13400;6655.77;92.0184;6112.54;9419.04
P097394801;13000;5877.17;90.9864;6360.97;8356.94
P098394807;13400;6649.01;92.0184;5894.87;9660.67
P098394801;13400;6609.45;92.0184;6215.35;9255.4
P098394805;13400;6671.79;92.0184;6178.16;9360.17
P102391407;13280;6366.16;90.7077;6052.07;9198.43
P103391401;12680;7259.59;82.2922;6525.25;9551.89
P103391403;12310;7015.74;81.5235;6753.34;9047.76
Q104391401_1;13170;6609.19;85.1288;5948.1;9560.11
P093391401;9650;4258.78;53.0822;6536.92;6537.76
P093391405;12970;7017.49;87.2768;6354.32;9504.84
P093391403;13280;6366.24;90.7077;6052.15;9198.41
P094391401;13170;6859.75;85.7116;6203.66;9519.03
P094391405;13170;6234.1;79.4294;6067.81;9048.41
P094391403;12970;6881.57;86.4308;6728.47;8941.97
P094391407;13280;6366.24;90.7077;6052.13;9198.43
P095391401;12970;6822.51;85.4416;6500.83;9142.68
P095391405;13170;6875.45;86.615;6275.04;9453.28
P095391403;12620;6302.75;85.0932;6295.73;8856.97
P095391407;13320;7127.05;84.8387;6576.04;9361.39
P096391401;13280;5968.32;85.1301;6196.04;8636.3
P096391405;13310;6721.16;80.7123;6336.97;9228.31
P096391403;13280;6366.16;90.7077;6052.12;9198.38
P096391407;13166;7070.74;86.712;6396.89;9509.53
P097391401;12970;6611.47;85.0928;6382.43;9066.76
P097391405;12970;6959.91;86.885;6805.87;8931.99
P097391403;13280;6366.16;90.7077;6052.07;9198.43
P097391407;13170;6556.97;83.771;6373.99;9021.89
P098391401;13170;7037.92;87.3128;6069.57;9850.22
P098391405;12660;7179.77;80.8782;6314.42;9712.66
Q098391403_1;13280;6366.34;90.7077;6052.25;9198.41
P098391403;13280;6366.31;90.7077;6052.22;9198.4
P100391401;11980;5923.07;78.2956;6474.22;8273.6
P100391405;12970;7100.01;87.252;5907.24;10097.6
P100391403;13170;7031.24;87.3128;6223.83;9667.5
P101391401;12970;6939.19;87.155;6654.97;9083.47
P101391405;12970;6618.76;84.701;6367.32;9091.28
P101391403;13280;6366.16;90.7077;6052.1;9198.39
P101391407;12970;6943.72;85.8396;6781.83;8943.23
P102391401;13170;6599.06;85.2442;6362.39;9077.22
P102391405;12620;6374.99;85.6692;6265.4;8963.81
P102391403;13166;6732.97;84.798;6085.8;9526.75
P103391405;13280;6366.13;90.7077;6052.08;9198.38
P104391401;13280;6366.31;90.7077;6052.2;9198.43
P104391405;12970;6360.54;81.7336;6310.53;8897.87
P104391403;13170;6944.78;87.0068;6178.92;9632.3
P105391401;12980;6713.04;84.5956;6548.65;8978.64
P105391405;13280;6366.31;90.7077;6052.23;9198.39
P105391403;13220;6880.59;88.2859;6324.97;9401.44
P107391401;12670;6001.21;85.6103;6152.42;8718.96
P107391405;13320;6356;92.4078;6028.79;9214.83
P107391403;13370;6698.25;83.5042;6424.54;9105.48
P108391401;13290;5965.77;85.5551;6187.13;8643.91
P108391405;12980;6680.11;84.599;6454.93;9052.66
P108391403;13290;6363.69;91.1327;6048.4;9200.14
P108391407;12320;6477.68;78.0201;6685.54;8587.06
P109391401;12970;6656.76;85.0928;6365.16;9131.75
P109391405;13280;6366.24;90.7077;6052.13;9198.43
P109391403;12980;6917.68;86.885;6601.78;9122.65
P110391401;12980;6639.44;84.6204;6522.52;8934.86
P102392103;13200;5324.61;94.8816;5759.09;8491.21
