Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P184574801;13230;19569.1;75.4197;10884.5;16886.9
P185574801;13236;21630.6;83.1358;10645.1;19221.6
P191574903;13040;19683.6;77.9217;10656.6;17261.5
P192574901;13050;21589;74.43;10741.1;19070.4
P191574801;13040;20317.6;79.7782;9839.93;18827.4
P193574801;13226;19222.9;82.8975;9955.73;17600.5
P194574801;13040;20917.8;83.2196;10051.1;19186.6
P200574801;13040;20107.7;78.5582;10016.4;18416.1
P201574801;13020;20322.3;83.9644;10027.8;18617.7
P201574903;13240;18265.8;75.9548;11182.1;15244
P202574801;13040;19958.6;84.7177;9854.31;18452
P205574901;12040;19053.2;68.5021;11461.9;15712
P207574901;13050;22795.3;73.3268;10831.7;20173.3
P205574903;13030;18550.8;71.7254;10492.7;16315.8
P205574801;13040;19270.9;77.3535;10050.9;17539.9
P207574801;13230;22131.4;84.2027;10960;19363.1
P208574801;13020;19958.1;73.4907;10276.2;17970.1
P209574901;13060;19207.8;84.8409;9142.1;18513.9
P184574901;12000;17303.8;42.5278;10464.5;15100.8
P185574901;13040;22925.8;73.1294;11127.6;19966.1
P186574901;11040;16352.3;52.956;11743.7;12689.6
P186574903;13210;20393.2;81.2933;10752.4;17861.7
P186574801;13220;21162.8;81.2415;9868.59;19639.9
P187574901;13040;21335.5;71.281;10425.4;19177.1
P187574801;13240;19906.2;79.1408;9595.32;18695.1
P188574901;11010;16416.8;44.443;11427;13115.5
P188574903;13040;19588.4;75.7002;10557.4;17279.5
P188574801;13040;21327.1;82.5614;10208.8;19416
P191574901;11040;14595;51.3792;10551.9;12292.3
P192574801;13030;21802.8;82.3906;11134.4;18835.5
P193574901;13020;19396.4;70.2056;11527.7;15980.3
P193574903;13040;19073.5;68.6697;11040.6;16213.2
P194574901;13040;21219.9;70.165;10171.3;19351.6
P195574901;10040;14994.9;50.8578;11046.3;12128.1
P195574903;13220;21047.6;72.1297;10821.3;18437.5
Q195574801_1;13216;22378.3;75.8315;11630.4;18844.9
P195574801;13050;18224.3;81.4188;8741.58;17987.5
P198574901;12040;17236.1;61.9703;10431.6;15070.7
P198574903;13040;18741.8;81.2778;10575.4;16412.3
P198574801;13020;22282.9;84.0401;11094.6;19360.9
P199574901;13050;21798.6;71.3946;10932.9;19061.1
P199574801;13236;21290.6;81.9062;10282.3;19295.6
P200574901;13040;22028.4;74.8499;11223.5;18959.3
P201574901;13050;20148.8;67.3157;9730.52;18783.4
P202574901;13040;22434.3;66.2391;11232.6;19354.9
Q202574801_1;13030;22830.8;79.4308;11974.2;18905.1
P208574901;11030;16002.2;47.3391;10622.2;13619.3
P208574903;12040;18016.7;57.7617;11581;14539.7
P186500907;13200;25119.6;24.84;11349.5;21906.8
P187500901;13200;24999.3;21.51;11941.1;21111.4
P187500903;13200;24837.5;21.51;11988.2;20895.9
P200500907;13200;25041.3;24.84;11497.8;21659.2
P201500901;13200;24797.9;22.05;11115.4;21852.1
P184500901;12000;20372.5;18.18;10542.4;18080.6
P184500905;12000;23439.2;20.88;11827.6;19680.8
P184500907;13200;24892.2;22.32;10515.4;22631.1
P185500901;13200;25012.5;25.92;10740.4;22494.8
P185500903;13200;24784.9;21.24;11689.2;21184.4
P185500907;13200;24865.3;20.7;11683.1;21271.8
P186500901;13200;24559.8;22.59;9977.5;22912.6
P186500903;13200;24851.4;21.24;11673.6;21268.8
P187500905;13200;25068.1;24.57;10991.8;22263.4
P188500903;13200;24370.1;22.59;10247.2;22415.2
P188500905;13200;24198.3;19.8;9925.94;22610
P188500907;13200;24881.6;25.38;11148.1;21898.6
P191500901;8000;11932.5;10.17;11446.2;8609.2
P191500903;13200;24851.4;21.51;11713.1;21223.7
P191500905;13200;24173.8;23.4;11287.9;21031.3
P192500901;13200;24545.9;22.32;11434.7;21235.7
P192500905;13200;24904;21.24;11750.5;21233.5
P192500907;13200;25147.5;24.84;11257.2;22039.9
P193500901;13200;24705.6;22.59;11992.1;20759.5
P193500903;13200;24850.4;20.7;10376.5;22747.8
P193500907;13200;24227.4;23.4;9752.55;22836.9
P194500901;13200;24506.2;22.59;10511;22250.2
P194500903;13200;25024.1;20.97;11909;21172.7
P194500905;13200;25093.9;24.57;10670.1;22656.3
P195500901;13200;24655.1;21.78;11831.9;20891.8
P195500903;13200;24623.1;21.51;11753.2;20949.6
P195500907;13200;24946;26.19;10545.7;22650.4
P198500901;13200;24731.3;21.24;11684.2;21136.6
P198500907;13200;25040.3;25.11;11861.2;21243.5
P199500903;13200;24717.4;21.24;11524.3;21305.1
P199500905;13200;25081;24.84;10565.5;22762.8
P200500901;13200;24438.7;23.13;11522.3;21028.6
P200500903;13200;24891.1;20.7;11939.6;21004.8
P201500905;13200;25132.5;24.57;11164.6;22130.7
P202500901;12000;21332.2;20.16;11589.1;17846
P202500903;13200;24144.7;19.8;9522.21;23017.1
P202500905;13200;24942.6;20.7;11682;21350.3
P202500907;13200;24972.8;26.19;11804;21241.3
P205500901;10000;16265.6;14.31;11394.5;13001.4
P205500903;13200;24556.7;22.05;11483.9;21190.4
P205500907;13200;24678.8;22.86;11103.5;21746.8
P207500901;13200;24758.2;22.32;11445.5;21435.7
P207500905;13200;25144.1;20.97;11691.5;21541
P207500907;13200;24451.6;23.13;11200.7;21408.5
P208500901;13200;24798.9;22.59;11637.5;21257.4
P208500903;13200;24996.2;20.7;11801.7;21267.3
P208500905;13200;24785.2;26.19;10548.5;22486.5
P209500901;13200;24345.2;19.8;9635.81;23087.9
P209500903;13200;24996.2;20.7;10180.3;23117.6
P209500905;13200;24756.1;21.24;11537.2;21329
Q209500907_1;13200;25078.7;21.78;11553.2;21633.5
P209500907;13200;24319.9;28.08;10985.4;21522.6
P191621103;13200;23813.2;32.142;11691.6;20209.9
P192621101;13200;24224.7;33.876;11021.3;21386.4
P198621103;12000;22326;30.222;11591.4;18837.1
P199621101;12000;24771.5;35.094;11830.5;21009.8
P184621101;11800;19643.6;27.03;11019.2;16807.7
P185621101;13000;24395;33.876;11732.7;20744.8
P185621103;13200;24957.1;33.156;11750.2;21287
P186621101;13200;24863.2;36.156;10014.1;23174.2
P187621101;12000;23494.3;32.448;11454.7;20161.4
P187621103;11800;20442.1;27.834;9845.13;18946
P188621101;13200;24438.4;35.046;11388.8;21180.7
P191621101;13200;21940.5;30.744;10928.2;19208.4
P193621101;13200;24492.6;33.78;10878.6;21817.1
P193621103;13200;24279;32.406;11766.5;20590.4
P194621101;12000;24811.1;36.21;11853.8;21022.7
P195621101;12000;23354.4;32.346;11274.8;20226.8
P195621103;13200;24373;34.944;11844;20595.9
P198621101;12000;21347;30.378;10392.6;19226.1
P200621103;8000;11791.9;15.516;10694.3;9326.77
P200621101;13200;24956.4;34.992;11486.7;21587
