Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P209549403;P209549403_1;A;0;0;0;1000;1200;975
P209549403;P209549403_2;B;0;1244;0;1010;2450;2228
P209549403;P209549403_3;C;1000;0;0;2600;1200;2520
P209549403;P209549403_4;D;1010;1250;0;2210;2450;2885
P209549403;P209549403_5;E;2210;1250;0;3610;2450;2955
P209549403;P209549403_6;F;2600;0;0;4200;1200;1815
P209549403;P209549403_7;G;3610;1250;0;4610;2450;2835
P209549403;P209549403_8;H;4200;0;0;5200;1200;345
P209549403;P209549403_9;I;4610;1240;0;6365;2450;2905
P209549403;P209549403_10;J;5200;0;0;6600;1200;2955
P209549403;P209549403_11;K;6365;1250;0;7965;2450;2700
P209549403;P209549403_12;L;6600;0;0;7800;1200;2885
P209549403;P209549403_13;M;7800;0;0;9200;1200;2955
P209549403;P209549403_14;N;7965;1250;0;9165;2450;1465
P209549403;P209549403_15;O;9200;0;0;11400;2400;2955
P209549401;P209549401_1;A;0;0;0;2200;2400;2955
P209549401;P209549401_2;B;2200;0;0;4400;2400;2955
P209549401;P209549401_3;C;4400;0;0;6600;2400;2955
P209549401;P209549401_4;D;6600;0;0;8800;2400;2955
P209549401;P209549401_5;E;8800;0;0;11000;2400;2955
P209549401;P209549401_6;F;11000;0;0;12200;1200;2885
P209549401;P209549401_7;G;11000;1250;0;12600;2450;2955
P209549001;P209549001_1;A;0;0;0;1600;1200;930
P209549001;P209549001_2;B;0;1244;0;1010;2450;2252
P209549001;P209549001_3;C;1600;50;0;3800;2450;1500
P209549001;P209549001_4;D;3800;0;0;6000;2400;2955
P209549001;P209549001_5;E;6000;0;0;8200;2400;2955
P209549001;P209549001_6;F;8200;1250;0;9800;2450;930
P209549001;P209549001_7;G;8200;0;0;9200;1200;1905
P209549001;P209549001_8;H;9200;0;0;11100;1200;1500
P209549001;P209549001_9;I;9800;1250;0;11400;2450;2520
P209549001;P209549001_10;J;11100;0;0;12500;1200;2955
P209549001;P209549001_11;K;11400;1250;0;13000;2450;1815
P208549007;P208549007_1;A;0;0;0;2200;2400;1500
P208549007;P208549007_2;B;2200;0;0;4400;2400;2955
P208549007;P208549007_3;C;4400;0;0;6600;2400;2955
P208549007;P208549007_4;D;6600;1240;0;8355;2450;2905
P208549007;P208549007_5;E;6600;0;0;7600;1200;1905
P208549007;P208549007_6;F;7600;0;0;8800;1200;2885
P208549007;P208549007_7;G;8355;1244;0;9365;2450;2228
P208549007;P208549007_8;H;8800;0;0;10400;1200;2955
P208549007;P208549007_9;I;9365;1250;0;10765;2450;2955
P208549007;P208549007_10;J;10400;0;0;11800;1200;2955
P208549007;P208549007_11;K;10765;1250;0;12165;2450;2955
P208549007;P208549007_12;L;11800;0;0;13000;1200;2885
P208549405;P208549405_1;A;0;0;0;2200;2400;2955
P208549405;P208549405_2;B;2200;0;0;4400;2400;2955
P208549405;P208549405_3;C;4400;0;0;6600;2400;2955
P208549405;P208549405_4;D;6600;0;0;8800;2400;2955
P208549405;P208549405_5;E;8800;0;0;11000;2400;2955
P208549405;P208549405_6;F;11000;0;0;12600;1200;2700
P208549405;P208549405_7;G;11000;1250;0;12000;2450;1905
P208549405;P208549405_8;H;12000;1250;0;13000;2450;975
P208549005;P208549005_1;A;0;0;0;2200;2400;2955
P208549005;P208549005_2;B;2200;0;0;4400;2400;2955
P208549005;P208549005_3;C;4400;0;0;6300;1200;1500
P208549005;P208549005_4;D;4400;1240;0;6155;2450;2905
P208549005;P208549005_5;E;6155;1250;0;7755;2450;2520
P208549005;P208549005_6;F;6300;0;0;7500;1200;2885
P208549005;P208549005_7;G;7500;0;0;9100;1200;2700
P208549005;P208549005_8;H;7755;1250;0;9155;2450;2955
P208549005;P208549005_9;I;9100;0;0;10300;1200;2885
P208549005;P208549005_10;J;9155;1250;0;10755;2450;2700
P208549005;P208549005_11;K;10300;0;0;11900;1200;1815
P208549005;P208549005_12;L;10755;1250;0;11955;2450;2885
P208549005;P208549005_13;M;11900;0;0;12910;1206;1114
P208549005;P208549005_14;N;11955;1250;0;12955;2450;975
P208549403;P208549403_1;A;0;0;0;2200;2400;2955
P208549403;P208549403_2;B;2200;0;0;4400;2400;2955
P208549403;P208549403_3;C;4400;0;0;6600;2400;2955
P208549403;P208549403_4;D;6600;0;0;8800;2400;2955
P208549403;P208549403_5;E;8800;0;0;11000;2400;2955
P208549403;P208549403_6;F;11000;1250;0;12400;2450;2955
P208549403;P208549403_7;G;11000;0;0;12400;1200;2955
P208549401;P208549401_1;A;0;0;0;2200;2400;2955
P208549401;P208549401_2;B;2200;1250;0;3800;2450;2520
P208549401;P208549401_3;C;2200;0;0;3200;1200;1905
P208549401;P208549401_4;D;3200;0;0;4800;1200;1815
P208549401;P208549401_5;E;3800;1240;0;5555;2450;2905
P208549401;P208549401_6;F;4800;0;0;6000;1200;2885
P208549401;P208549401_7;G;5555;1250;0;7455;2450;1500
P208549401;P208549401_8;H;6000;0;0;7755;1210;1475
P208549401;P208549401_9;I;7455;1250;0;8655;2450;2885
P208549401;P208549401_10;J;7755;0;0;8955;1200;2885
P208549401;P208549401_11;K;8655;1250;0;9655;2450;975
